engine_rpm,engine_temperature,fuel_consumption_rate,engine_load,date
691.2241173861996,101.63096253954389,12.927140468480504,61.382597394327874,2023-11-09
3190.380877681147,86.60080091635155,12.57500864629054,70.10760350844136,2023-01-11
5238.126560916464,106.33553632178251,7.041213561346896,39.230136163827396,2023-07-08
5437.5072541268755,91.63274930449077,7.373232458483562,22.470876569525107,2023-11-01
5763.621464211231,107.02707466967314,5.291808273918289,22.818222299054426,2023-07-30
5349.641483109019,90.25504758901913,11.385353619424558,72.48945729723448,2023-11-10
3732.235198609731,80.2593146449074,8.70835381838181,49.17955161691853,2023-11-26
3000.8702358749447,95.51061293235384,8.12040694374333,34.88075498534603,2023-09-13
4784.189171284135,95.74363808453289,11.37031225510905,21.937203643958117,2023-04-28
4595.036825574221,83.59502548365907,13.286876152565451,51.72586028274014,2023-05-21
3505.9745224398534,87.04890720257877,6.3302954599319285,28.22568679121064,2023-12-16
1071.5678118157332,103.50486772944048,14.186614539059683,45.02168403200398,2023-10-11
5600.839272649361,81.10267473885978,5.34271229096311,50.96466290096422,2023-10-31
3060.2537025089755,94.68580060060042,5.951063402351339,33.75201954779344,2023-02-26
2562.002422347827,95.91224370240688,13.381281391219744,31.93020837032607,2023-01-08
3999.663933911367,100.66136182028372,9.92703826817554,21.188484241571565,2023-04-08
4238.7249903016755,81.12368802200406,14.39254854270877,55.13124710627237,2023-02-02
1737.7147519636278,97.56938981271392,9.616529965912207,32.026472663385775,2023-03-22
5119.4697619737635,80.0929410973455,14.261229859557751,72.69370674967092,2023-01-11
2165.6603057768407,87.95535101867571,7.396296256306943,56.226592986550834,2023-11-08
1608.0931999373101,94.99052765949443,11.164496227685763,53.38485978482304,2023-04-09
2794.559205414286,107.33844012276852,14.944680029457547,50.28107987648815,2023-04-14
4545.024436846312,83.79769448016606,8.760628080576478,32.918604703454186,2023-06-25
5813.474163574939,85.07867387009826,5.014546845088796,78.16462665661946,2023-03-24
4970.118827605739,100.07750193151483,5.640522054820389,78.02267776846494,2023-12-09
5677.881239419035,91.24585081467197,13.590596035467117,39.27634547478985,2023-08-04
1359.2713420132445,98.70264205768615,9.918856351546875,66.57297344137848,2023-08-16
984.3547138638546,109.92362501402802,10.367181983877042,27.15476394265366,2023-02-25
3611.6057142960244,109.60614984046562,12.99426104675694,66.83173073791079,2023-05-09
2167.606408437786,90.61140738483265,13.115790087425639,37.17991597827711,2023-10-16
5071.496854034073,95.11776061474498,9.774213079854565,37.34806855803545,2023-11-30
4228.734505572561,107.1407047588818,13.580607767683817,50.433998566855934,2023-12-26
5841.93208552329,82.76502987225673,9.684249583396769,43.53973770012479,2023-02-18
1975.8787209490426,93.56911711510541,11.750213743740147,27.06986857842743,2023-02-21
3223.234217518255,91.32732044949377,5.333618310615467,55.58462857579726,2023-04-10
3306.6985780969076,88.84648317982992,6.379993868617024,32.830616562936264,2023-09-12
1891.5546922298315,109.82612635767045,13.514200372536157,46.66878687829139,2023-01-02
3786.504357235242,102.00647881917133,8.131184223042647,33.86064138985086,2023-02-03
2993.7443248278933,91.66240977178767,8.34743940594597,71.45511449759331,2023-06-14
3012.2964023453173,104.87065674996258,11.629911971389483,40.28130063632409,2023-03-28
2558.7778990514116,94.68998302136171,10.925381507299452,73.24944950995787,2023-05-26
691.4185030978894,106.18473237103576,5.821886406489886,39.56583461355827,2023-10-16
3419.3142793398606,87.99139536891735,12.657650342514934,30.76982432319864,2023-01-20
2410.338312781788,86.70800682161196,11.172224295097184,54.598078560949816,2023-10-13
607.1272925153802,87.41860043742342,13.55331852856671,53.3082665753448,2023-06-02
2262.896021374433,96.15441728375157,10.354969100489608,57.13481342677742,2023-02-28
2104.5929986846877,88.73940173465404,9.143248359835397,38.12837591458096,2023-05-10
2724.620027407633,84.41359052439152,8.713404577232707,39.19813495180229,2023-01-12
1312.0007440743434,109.83883755517196,5.044189262459988,34.24580501165518,2023-03-27
3341.492653029456,107.0129968232423,5.397842226446895,75.70405821349978,2023-03-28
4339.177903597902,99.05037312479239,6.3121142528066,60.9773438938327,2023-02-01
4003.002072894691,106.74628621771838,14.295373867629104,65.37534492765279,2023-08-03
4940.276716873629,108.06388212523456,13.806505323422355,31.649788406453617,2023-10-20
3040.8447551302384,100.28324875597507,9.971963549949745,59.69469745198966,2023-02-06
3403.0953438345323,95.56039336073924,6.801963934158528,65.75985903573911,2023-07-02
4976.17048063851,106.46005376644032,6.4611136058146466,40.54736642457418,2023-02-09
2909.586322423888,97.03390990738728,7.561305936107839,29.461556420748472,2023-05-11
4388.636489457824,83.80401628561621,14.087228289058915,61.820254970671776,2023-07-20
2946.852791077156,91.00568001372517,10.214680590355849,56.668615522008196,2023-07-19
2855.7754503624383,93.37762855206131,13.0404184495167,54.53709488853182,2023-02-25
4705.110372457466,108.06107048406787,10.067543544778218,30.953998754333703,2023-06-30
1544.1193435175403,99.77556416917467,11.094473177713507,35.74952542627684,2023-08-26
2428.3642484844972,106.25832688387672,11.10102615067235,57.49307175137763,2023-10-18
1810.5302944332695,102.72775102519809,5.31337776406993,56.8151734451009,2023-12-08
2539.1936920250246,89.2958265956805,9.452685180319104,53.28337000890666,2023-06-12
1844.0240407765298,101.5612697919255,13.640490370286395,66.08836195923479,2023-04-22
3728.7904078679353,85.85899207771624,9.890986318964016,68.8794318741669,2023-11-06
4910.122334136364,92.24437435152403,9.353354213274436,36.590848122596356,2023-05-20
4847.71053057667,104.18275571467797,10.265455742419764,29.456453857470578,2023-10-23
2568.305208563479,98.35787485745685,8.807670379368304,32.0700670461027,2023-10-05
5939.306191829013,104.76237517857845,10.153999675492457,36.87852775590352,2023-09-19
3806.8135694113244,87.64110747050154,6.353448161039647,76.86491435655013,2023-01-31
2756.761629602792,102.49246497281885,14.679467854021748,28.229726904290747,2023-03-02
5111.912107903698,86.0697308432551,5.341299399840482,72.72568946752078,2023-07-03
4541.31966827026,96.35912517194022,9.832074309058516,32.202647552249836,2023-06-25
4646.0868188501645,93.00603783363294,7.099925323912332,40.90674278296129,2023-04-14
1659.1524885629067,96.69427573312421,5.583558059309015,27.55235980377868,2023-10-30
3128.9512597901976,84.06600272084818,11.517053785272914,26.201621058545634,2023-05-22
5253.871906452855,90.83683626539035,14.85181258397041,25.70858258737234,2023-03-29
3321.8052411952895,100.0071149259852,12.496049540512667,40.56553439994765,2023-10-23
4290.644814473671,96.75592382243082,7.540206673837978,51.42152533965367,2023-06-13
3774.8421583850286,96.4690927673546,9.933890624911381,32.0484524007416,2023-03-24
5148.726653679263,95.32490336393764,5.497815559786608,75.96045388677784,2023-02-24
2136.628534712654,108.31654730116635,10.31670257888869,55.18512681005413,2023-11-29
3707.5665005863702,108.03709093819202,5.994631981542989,73.1038852970245,2023-09-17
1265.4672072529415,90.80434918394883,12.9460764288713,28.929127018853038,2023-10-27
4327.138194177127,90.55685034752614,5.567063989976808,28.609669284369044,2023-03-23
4552.626327104645,96.64695369719183,5.093609659005808,70.805162124968,2023-08-23
831.3215344205914,82.86818852417623,13.615570385815131,54.07888127412163,2023-03-19
4249.271203591119,89.09020102302547,14.42542211108844,76.31520771626528,2023-01-22
2839.3268324952464,86.92602697403518,5.865540251500253,28.813811140865184,2023-04-14
1270.1231309922846,86.70169005009285,7.789166590746187,21.561078777251783,2023-03-08
2867.500757571725,99.15516577685804,12.41697278332514,74.99363294513111,2023-02-24
1648.8578203561412,91.53051003032448,10.396534652651104,61.93022631487316,2023-08-28
2844.0214734659094,85.13493124274919,14.492368129359129,68.43008290099834,2023-01-13
2675.4307509760497,106.62715534963279,8.891800110446148,37.76084081594901,2023-10-03
4587.31483945471,106.22446063813382,5.033228892841722,20.183985168986776,2023-08-04
4780.764014098338,105.87388770596706,5.197456394695502,48.97279097294376,2023-07-10
3877.954733676552,91.72234826773378,10.648544560408181,79.40056494708142,2023-01-12
722.5089477852167,81.70947360531358,12.521053978779571,74.45224502407117,2023-10-31
5627.520306983368,83.20226053683308,12.906170179696616,24.321367102645567,2023-06-13
4305.659712520817,88.28144239313897,14.11517039086991,31.26701959841171,2023-03-02
784.6554295744197,86.59910012325963,7.2907454088329,38.6736738271287,2023-07-07
5021.697655756237,106.21956860446507,12.384059053690288,69.82402731658303,2023-04-07
1681.4372354771792,109.59074541167779,13.270980952468642,69.48286590476042,2023-10-16
3727.7944236839767,104.50020986995408,13.362753514478158,31.100270170031283,2023-04-08
3119.8255977310105,101.89546708247565,9.115435688957064,51.98480462868443,2023-05-20
2867.129424717414,97.65872419781942,11.259830067575313,50.107691952648835,2023-05-19
5404.454088671747,103.09724897539618,10.515653034433535,44.85682974787678,2023-08-10
2961.7509744381196,108.41099936577173,10.974859347684774,52.15522735411832,2023-06-11
1006.858234895014,98.04034009721244,7.8203123592704795,37.56733184154754,2023-12-16
5711.849126960744,84.63839732059502,11.832344483065327,51.89295035951057,2023-09-12
5570.890248693989,84.91574951806159,12.100173102612464,61.1364909845374,2023-07-25
4295.936523740633,97.51588409385758,6.959483843939216,23.750196640060423,2023-08-06
3126.619651912935,90.00405619354423,9.436324385968295,78.03835399254204,2023-06-21
1101.4411538950148,107.30742125734908,9.221055762812693,29.918215938007535,2023-04-11
4870.039840318372,98.34927001507917,12.489506483884494,41.617919793182644,2023-10-29
1007.5807378897564,100.29477840270081,11.66503060249372,48.237641750735364,2023-11-07
970.4453184337865,80.17462130302708,9.761958305643041,22.459066431717382,2023-01-20
3501.8727491725876,94.9654565618787,11.525313097399959,52.90171013495424,2023-02-13
1464.6924969970573,92.93494164166735,7.628616052172666,72.1984260179369,2023-03-24
641.7434436378845,101.17615570302598,7.323478824075411,74.06108977684659,2023-05-11
2884.8125273772457,91.47915981000097,7.399196527539545,39.57149765535634,2023-12-09
1340.973050694356,109.29725095661487,5.294976753398131,53.52779652055966,2023-05-12
1466.7832425157326,100.10609544669205,11.91076261360648,66.60784589658292,2023-11-22
1015.3174491708071,99.79754999427769,14.858480871630933,35.170742713170824,2023-12-03
1707.5062701074937,107.58023434273949,8.090321415512228,51.708350486505644,2023-05-20
4463.614570781703,109.85614501695036,14.298333617284477,42.00329597989088,2023-09-29
4968.207458976073,85.93462067786339,11.065426093709135,42.690497580859535,2023-09-13
3043.6816777582235,104.31599429644184,7.249342653410807,25.648251960786453,2023-12-15
3335.3906057596555,84.86958485966082,5.118646371434673,44.41337810621195,2023-03-31
776.337186808694,93.71130359162629,12.237314285207514,29.652755408186707,2023-08-09
974.307811405111,83.00556212997411,11.965742349920703,38.07620434747325,2023-06-13
1990.8657185073914,98.70112935401494,7.292533327935282,39.81686617399672,2023-12-14
3537.0514718509967,94.05554490215225,8.327050891389923,45.835996729366684,2023-04-30
4593.576203168962,98.86096844977145,13.980467393161643,75.01482433757243,2023-10-18
3867.0165312253785,100.33882257846238,6.572333110348321,57.85982513906731,2023-09-27
2717.4904169286565,98.58296750093714,13.354438681219111,78.46772230928599,2023-02-15
1238.9499942169462,88.82087367822119,6.692234425177459,55.43909097552815,2023-10-30
4816.175468390823,105.10877471731007,9.817271357384971,68.32940258602775,2023-03-20
2564.444678634908,96.55058598125372,9.989652877047522,70.0490879775375,2023-04-29
4574.691678207064,94.6955351965041,9.720896464359285,64.34022827360766,2023-08-24
3370.085746337446,109.61191412704623,7.879295690678889,60.1948983483021,2023-04-18
4588.775089233856,88.5052372011943,7.5336472889407755,45.07489951018805,2023-09-17
5499.3636318438885,95.8409091468552,12.3315476899806,54.036568712301204,2023-11-02
5573.559386690531,100.46973735823974,7.7567690318724445,31.623000417973927,2023-02-15
3489.5766120032586,83.75677798799701,11.099153712053182,57.09479878300648,2023-11-19
3362.145169734449,90.62719172439606,13.466396870846447,50.85779132590007,2023-08-27
2034.6637137153211,104.05066147991978,13.37034444733882,68.25951533857733,2023-08-20
5653.319090258174,87.1027470379949,6.6715140814781835,74.15261746713279,2023-11-15
3072.7635028779528,94.7987109471082,11.547376429670347,27.9676731075749,2023-02-16
1288.9926921518365,98.91891817948914,11.022791318153864,61.454468096923755,2023-05-29
2936.60653898337,100.13487059922801,7.819845108429901,77.00277848383264,2023-05-28
1286.0875512852213,101.84931326143477,8.914539809930398,75.072850245029,2023-01-19
3313.6710949882054,105.97931951128834,7.851130246292684,70.06557501821865,2023-07-09
3630.8877802235456,91.78578329100912,10.370651600842862,22.90046002601455,2023-04-21
2423.881112065361,101.19895777891568,13.03627397953511,35.14904699839234,2023-03-01
986.9133168500173,101.96523943310754,13.775033363842704,28.897307883236536,2023-10-09
5694.919092419491,89.00822390380971,12.228235931977032,75.61606765021446,2023-05-23
4776.10681281052,109.04473850634923,9.834503611739397,64.93338893274179,2023-08-14
5129.957834727654,105.95657520566186,14.580952835869141,51.90707817981641,2023-07-22
2581.0893291456387,88.69583986098692,10.638790114784857,78.76401412526101,2023-09-22
4708.487562105032,100.25206030060963,9.785466887255154,31.68312592046224,2023-01-29
3221.013633913649,101.53401903377882,13.567736229967764,58.494315067934416,2023-11-13
1685.8508373926481,92.94450908826138,6.846233287376066,56.56286169641826,2023-11-26
1271.8862352989518,105.91229857822898,6.578783452689389,40.427254695191635,2023-10-27
2463.274694339107,100.7068806052712,12.82542471424322,49.122817525062075,2023-03-21
1342.7814019657544,99.74464055458154,13.705708303720625,34.12317011959833,2023-06-28
5990.6524715019705,86.62521116854154,5.727747816550929,60.626885344878794,2023-09-16
865.6205472529191,92.23526934048748,12.640861015968985,45.09444262041828,2023-10-13
2982.1754365930133,93.0176746739705,9.24461720414537,21.413005818743084,2023-02-28
3041.3050209080743,102.00983289737061,12.037268231007593,77.04711338443659,2023-01-02
2223.412414341048,98.55183635772657,6.349693360647927,50.085149436346455,2023-10-10
3685.298454817505,82.57581771878802,14.730127526590838,62.338032782076695,2023-02-18
1409.8759304183413,89.2309385566172,13.812802940597564,31.815799410681915,2023-12-26
4833.126855171062,94.19142513384637,9.059725282679251,27.633783074962167,2023-09-02
2395.2176785372467,102.1019883757098,13.933588261333549,74.14531577879386,2023-02-21
3793.2499849126652,102.30707390239021,13.949257271374506,55.455951399133724,2023-04-22
4464.45187476158,94.7162992571491,9.612530249150193,49.60105231297986,2023-07-23
5400.82743552687,83.50797146782033,14.468855019361152,51.26900213924662,2023-11-22
5113.252156841881,88.78710210118517,14.768571255832857,34.17215583230513,2023-08-02
3884.8687517592216,87.64077146741208,7.172127389736962,74.76118211076351,2023-10-01
2697.3231740729893,103.43079230924724,5.666666796456008,32.854411076222874,2023-12-19
3317.305218404805,85.3995894201696,8.311497840290293,29.480376670039902,2023-02-02
4751.167884245534,93.94763667185576,9.888352610924988,75.80275327133245,2023-07-04
5338.745929821154,100.1215641054317,5.926763987166876,35.454431378184154,2023-12-27
1160.422412154028,108.94358458850111,6.406595574809576,71.74908313338615,2023-10-31
2678.223817462489,109.9772174067332,14.716991219783655,66.35076844977421,2023-08-07
4791.029631432903,108.58766430666317,12.373005963263676,42.9166170535079,2023-06-19
2930.9195180073893,101.54727035760605,13.749380692600253,35.24012037734593,2023-08-17
2394.029925957933,102.39322499066274,14.711545788347125,65.53931447336178,2023-06-03
2821.142562845656,102.77630292827052,8.781443593009143,55.855921457003234,2023-07-26
3855.3616326462943,105.8781462963887,11.878639415779027,35.2424209863814,2023-04-01
5998.947778322528,108.55356388556623,6.840219944301373,73.45276796522782,2023-04-13
3262.159117164472,93.37118433560983,10.516672007719883,63.25894506517897,2023-05-26
1725.870164753007,92.4953263412638,7.0987847798019015,74.55668784138186,2023-05-02
1479.3715065071115,93.81393387135893,6.6043096289916186,46.24822321785997,2023-09-11
828.6886363726371,99.79451514369782,5.984436317249586,27.69197085276448,2023-02-03
3617.613068558936,103.26336188833294,10.797365625640431,75.4445216954011,2023-10-09
3540.6892940397047,106.11633172703988,14.498511993337186,56.085561833825395,2023-06-15
1708.2632046136696,93.68632262847817,6.2222179485104325,56.36357002824619,2023-09-08
4354.778794843862,90.90117878540389,10.02314455380364,55.05592647738294,2023-06-06
4601.978024800276,109.50057844106679,11.870681172647906,48.34358135178252,2023-08-18
1999.1303090634008,86.95662863021678,9.958616807001423,35.302584788619534,2023-01-05
2458.1387257605775,86.66014505757431,14.117759243802698,56.78131268125522,2023-07-14
5948.547030675186,101.46222364479488,6.662956506578423,63.11616465840684,2023-07-10
2621.0281263939646,85.38971886807927,5.241632610075958,74.99259110138843,2023-05-16
4708.32902748295,91.98226999238368,8.831181218991265,24.328862483890937,2023-11-15
3044.717303801676,88.77160466942756,10.554888088017808,35.2825719531494,2023-06-11
4884.06207044927,85.06131370270846,7.545070914081053,66.60114720533,2023-09-20
4752.725489426299,97.3912171729368,6.68433547726567,66.50904160903596,2023-04-13
4205.882536072092,91.20534472263887,13.048378304777673,32.722070367545186,2023-03-19
5215.803069996128,93.86702518545339,6.8857519208358795,31.083060732583675,2023-12-23
5671.7798723395,85.87589014476548,9.426822079523847,42.028412555567016,2023-06-30
3731.909930441253,103.0360040801527,14.544811105482061,23.7749219050894,2023-08-25
1882.332099002827,89.44136250352237,11.12704833669632,63.821647132183635,2023-07-03
2752.596392878005,90.28154537080697,9.977234527556174,60.18852350629318,2023-01-06
4694.850852971784,87.56461886300337,8.602502326728224,71.523529659992,2023-11-23
4114.7708196688955,93.03210716357101,10.203854530478397,45.80294882633581,2023-09-15
1560.1110282523432,93.90729881716015,12.343070605501119,58.20416054238391,2023-12-22
876.6935221906933,95.89000748988545,13.225272385157476,77.23696932674277,2023-11-25
4287.9926051271505,109.02704845945819,11.49847736784429,77.52813887752049,2023-01-22
1955.8267297584648,107.1407542413711,12.903170547244898,24.26465684922526,2023-02-26
3298.2193161368887,98.2817789296116,5.884177846150833,20.113060697049832,2023-05-18
4632.432571568009,81.16710403289292,5.143744501362091,77.59906370180104,2023-01-03
3638.400615544199,98.36781022630204,12.344110309087451,52.11899611680708,2023-07-25
1049.8339488037004,82.69005820292348,7.617040702280952,62.02403245571659,2023-07-27
1602.1332786311991,101.31032715556242,13.776782503720556,74.75582948231906,2023-09-19
1784.3721937669634,91.70232939742792,10.35850677660174,45.98927594620258,2023-03-30
1992.4669696821625,105.13089474705556,9.785209479554453,46.43919691688638,2023-02-21
3653.178316532723,108.27587735795392,12.728187724647265,30.01889425535218,2023-05-02
3321.415211057125,92.51331024396828,12.410960035518379,74.34969683510695,2023-09-23
1697.0642071667282,93.81665886421239,12.042765323899776,58.860398361917646,2023-12-06
964.7961546607103,97.70442743038551,11.899009560005396,30.816154837493063,2023-01-22
1525.7339041634777,85.91398165574151,10.153959971781845,53.58752087407314,2023-11-01
5915.659088140458,107.81998522485084,14.264755359754917,39.68983630336707,2023-09-18
3130.15352887395,92.98999779504118,13.906414097273679,28.83091818839157,2023-01-12
5283.665725391407,85.00461007748022,8.294049414604668,30.912166843687928,2023-06-02
5183.263320011753,102.88195500256651,13.046945392605807,53.55542946861214,2023-06-25
3362.205610299518,86.57454117331956,13.91108513912535,53.863113555965505,2023-10-27
4416.113625686935,84.30587825215565,11.182549711256879,67.39644686313954,2023-05-19
1640.8608562286463,96.88616226482021,10.555791927081154,34.87905705219972,2023-09-11
4317.342206605304,100.14485765874772,11.718867475946382,74.95000293448267,2023-02-24
2070.8767280217635,97.08688221994748,6.6306065747870715,51.116775892820904,2023-08-12
5093.135322472414,99.6953194684209,5.873436762094308,32.25036133047717,2023-05-26
1052.1103187881135,83.46572036923233,13.20150274967115,44.796834536203455,2023-08-09
4774.948833580498,94.28054113652323,10.733262271054286,75.40155632244364,2023-12-06
1139.6592954705454,90.71055932265624,6.225014903352662,48.68939257201196,2023-04-24
5358.421879229269,109.20105848720365,9.163180271448695,72.48290662874271,2023-04-12
2242.70439792902,81.48871802538402,7.982343714502363,29.58996410999834,2023-09-06
4133.724170085104,88.94882609179768,13.754779542256841,74.83750391655776,2023-05-11
3232.512304549511,108.25586582275166,10.072201811460026,45.83712832996616,2023-04-15
2578.0369844166307,109.50488549552989,10.775125461032431,76.16761661184586,2023-05-10
4085.385899190881,104.747048231814,7.352904049283392,71.96471116773989,2023-06-24
5716.624094976685,82.27994732049228,12.990635475913411,59.59797841297545,2023-11-06
822.856635822958,96.84065085030622,14.301012875966261,60.37078501718118,2023-01-09
5561.805421768763,92.00368978011402,12.924943486984724,32.69047927261396,2023-03-23
3889.040937113473,104.19357703086204,9.928591431977862,56.16978673537532,2023-01-22
4959.497224152882,81.65072706714,13.350889317638634,52.96973431350225,2023-12-29
2672.9247485450987,85.91386254934106,6.879588711624095,40.048822180427095,2023-05-19
3147.9520641231143,94.67585198667888,6.134136600389287,50.33729145490736,2023-03-24
5291.794059726286,84.72942988843481,9.3821912028964,75.74861312169377,2023-07-20
2840.1790369730447,100.78145428082894,6.815344670786071,20.318339827487474,2023-09-25
3487.161660445059,104.62301663419395,7.591605561143204,45.02744556785623,2023-02-17
709.0525846553977,101.1355968088293,10.851167586812654,40.01832324625204,2023-05-19
1456.4292315254283,93.20851140919947,9.039031137837423,77.6738640451903,2023-12-29
4065.1071430639186,106.35162998757939,13.658782796104408,78.43365387714158,2023-05-20
4471.675265744936,84.13058395159825,7.256123454751277,55.139632138163265,2023-05-25
3746.0450586362967,87.81015751697026,14.967906989660529,53.00041810643999,2023-12-21
1373.8741958882977,94.68619055756909,8.593934159263942,74.19274980863148,2023-07-26
3005.189314320308,81.84015796637756,10.154028506592397,20.392548425876274,2023-10-18
2517.511738361225,82.87057344699642,6.323321098087158,53.7368361753389,2023-02-25
3276.571257789477,91.92330115167117,10.7929901274614,21.477944499295592,2023-08-13
5299.776786592109,108.31658890203661,14.612848944348956,78.089736279025,2023-07-07
4789.65176875672,107.25241079831001,12.493977778770114,39.20957344047818,2023-11-20
1053.5433075014585,93.97924574835233,7.440545601495183,51.248078110311816,2023-12-07
5407.669667982647,84.2647563353219,9.426117108340629,45.054110275836024,2023-03-29
3147.5426162090475,85.34322967875306,9.254333140290475,73.61744744841104,2023-03-20
4616.855582384392,91.32638163827382,5.9794776759251,79.98907664950491,2023-09-24
1356.2118488275014,86.30222585260344,13.85850180677666,24.10327867917374,2023-08-14
4221.885438818059,82.48926783171133,8.814560499750199,63.9218681589991,2023-03-04
1876.1604950910728,100.21332450559991,9.942596111040947,42.079917436895215,2023-04-15
2967.2568445610304,97.44345913378085,7.912477748765686,28.344375184904813,2023-02-03
691.0594984433639,88.73890273934255,6.5239562678773755,44.32625177812926,2023-07-03
1418.6974448245705,103.36845147656912,14.021106197714737,79.88879781145235,2023-08-30
1097.2346628675468,103.27846663117504,5.373974776601007,41.45403796111226,2023-06-12
1894.6185338665957,94.73005910638285,8.998795013161306,36.643969307873434,2023-03-23
1140.0976861313402,82.89597666535681,12.306954269469824,70.77028247599469,2023-05-03
4336.314143745634,107.55408200304072,8.088579182008662,72.0762799894074,2023-02-18
756.8154719297846,100.05981570622913,9.460286069622459,40.33214928991792,2023-12-22
3935.798703374989,87.41152457455853,10.644772510341152,37.920388436745846,2023-09-10
1359.822286458101,98.3136364110268,14.950816122358074,58.836888652845026,2023-12-16
5703.871868760643,92.15064487482891,12.583013378008664,32.31070902323659,2023-06-19
5638.707994793213,99.06048919207873,14.671153737567904,49.0211241573616,2023-02-04
1817.716753613198,94.21612687193063,11.931454739893606,28.48062149886256,2023-01-31
3917.8750104043593,94.564164507192,7.690528880924695,38.285286693971116,2023-09-26
751.2287251512755,102.07646275722078,7.8748880904002885,37.848889861924675,2023-10-02
5631.65813247634,98.41177238191928,13.224643033672443,61.69399790056675,2023-06-23
3424.131464235232,82.39858073732677,9.277134911966751,36.93638209968552,2023-05-05
833.4050176560065,81.96120711338911,8.702241934032708,73.90974220343406,2023-06-26
2449.499962243942,89.15027712490176,14.450940263729382,78.9827656621539,2023-01-04
1014.9870940506647,92.90737989616238,5.132331664707519,24.86370207544706,2023-06-27
2721.8999726161433,88.25667677537858,10.249668852018623,43.85885791085619,2023-02-19
4217.602247671144,99.54379574209754,12.750766572878195,38.11046380964822,2023-04-24
3137.405503423774,85.85323795176866,12.36169016182467,41.119407710657,2023-01-04
2672.099743485054,101.1242328918851,8.675743871379819,35.92129316419717,2023-10-29
1243.44804591851,103.19452225666791,10.356483118368134,42.9598916721815,2023-04-13
1922.670846745744,83.72957922786952,5.055772946878745,28.48487556613931,2023-03-31
1140.7737537870962,99.52418730088964,10.34830269701731,36.789096532720265,2023-06-03
4960.493150945968,108.84307927700343,10.904012263994218,64.86907267738303,2023-09-22
1330.2950711175017,85.7847145179004,13.747913375922108,40.6427915391056,2023-06-16
3815.016179364025,107.27908493348464,7.107372698101014,32.47009383949088,2023-10-05
2450.7982333797677,98.1814384782205,13.251457124078087,26.50664231389049,2023-06-07
1820.2832771379908,97.72834601995136,12.180665107553082,40.88024883699116,2023-08-03
4053.1295732573603,81.55768046962602,11.660308648859996,58.60454531722114,2023-03-18
3067.8124706354793,102.44900835159194,8.943878243007596,35.19829226400026,2023-06-05
2760.7855233366195,94.34819157944175,8.674343814376506,45.34674145495179,2023-11-11
3801.4008264179965,101.63523175505402,12.032612224337852,77.14391478495033,2023-11-08
3252.845193846004,104.27543310339817,14.902232142522017,53.141771110011575,2023-09-02
2238.814726178428,95.71389120116835,9.053537591787045,51.91631695184981,2023-01-26
3618.930953932359,87.90932939834943,14.18599777596716,44.59659875414539,2023-11-20
4215.29231337375,84.2471747417844,10.865450823644101,53.41039862043533,2023-12-21
744.1430563690132,84.81509383797243,13.681656535698615,79.07403646383068,2023-11-03
3115.707336101447,106.00803961837396,7.171904470419333,35.22841432753577,2023-12-29
911.4897367511364,83.70734286891167,12.62232074744488,76.51567369095861,2023-07-02
1606.5892359677996,91.54082219139706,13.34943510741825,28.944259062619864,2023-10-09
3626.7471640210547,90.02823938867093,13.321691399013263,26.666321812793353,2023-12-28
5277.420142434136,105.96367000216911,12.847113786995289,59.28016974458984,2023-07-16
5367.150667617818,94.33080502082875,8.041956297327108,35.07074148014432,2023-11-04
977.6976547486089,109.89339252044414,10.219502197833261,46.66353837844561,2023-05-25
2863.1674659482155,102.11164238909434,7.997047801748717,63.77928611467025,2023-09-29
3748.2350082245766,105.52770726212857,8.42965906708713,52.09049018978584,2023-03-15
1394.1774845718544,82.96016798080025,8.012188835882025,20.824960959831763,2023-04-11
4733.333970421767,87.59306765794688,7.842270480016397,38.35059397838221,2023-07-22
4618.870395561089,84.06338586715485,11.934216725085644,23.881200187536752,2023-07-23
5478.041474016691,93.9086591720168,11.502636993146176,75.56687300334218,2023-06-29
645.8244652505923,101.5486246448573,7.042642346231242,67.67891560500817,2023-03-18
1770.0949175406142,85.07190704609,11.91518720100034,79.03050102058467,2023-06-26
5066.808256924737,83.90505633709216,7.910685959411445,73.10657074650487,2023-08-19
4221.132274465452,98.43826246341321,7.017183345498022,48.51992123938008,2023-02-18
5429.70520997185,86.90938261290272,12.472518804019275,72.95585103263221,2023-03-16
908.7701344634393,94.37975215261223,8.6286809280883,60.34631679969632,2023-03-31
3823.6054148687913,81.53353183183154,10.693505243246637,51.47597938346006,2023-07-08
3672.8515044258406,100.41838436202394,7.001239604656265,42.238762755073026,2023-11-15
792.6418483468748,96.2394914492616,11.136938373259198,60.85797055618427,2023-11-10
3373.019215327411,99.42268696875898,7.079934345883205,55.40800537723728,2023-12-10
3891.409681073591,88.26219140179238,6.668769234336014,56.851098954989496,2023-06-15
1632.983140691379,88.35808926084593,8.8652857178511,43.989879869420236,2023-01-07
2075.97974887318,104.04081599272274,12.900618394149156,64.3589068573966,2023-07-15
4057.87567000778,101.55686938954479,6.765343482600477,24.880566058023668,2023-06-15
3128.825117039775,97.39185953595845,6.170265675135749,63.56953776675247,2023-01-11
5233.273750868965,98.84430427346241,5.316476924618159,63.84567881641736,2023-12-03
2448.8615364496172,82.82132538503316,9.159657565304284,50.956603722882654,2023-05-20
2039.9621552962863,105.6851391335376,7.820250648969102,35.796989016109116,2023-05-22
