Time,Temperature,Speed,EngineKnock,CoolantTemp,ThrottlePosition,MAPSensor,OxygenSensor,RainSensor,VoltageSensor,CamshaftPosition
7237,88.979781083699,26.922487257257632,2,91.97963095791113,94.0619283867421,104.45578491765103,-0.3383376074389423,1.0910000203487604,12.347875203391451,35.178446400100256
7238,90.47366923900805,64.20130297335339,3,87.51331260681572,77.95909887579445,112.5297162256019,1.2601716026791125,4.912466495109238,13.000514714333347,40.32587156459613
7239,89.06182610755057,54.267370274643376,3,88.94157739171287,45.55247855407127,113.94529415891313,-1.2991856566753033,-3.8529319295378293,15.650331163319583,35.501899893536574
7240,93.8291429410419,52.08713679907389,8,90.65135968940788,36.54732588534536,110.33947842333612,2.8668072990224567,1.0736410902509403,12.600166615011355,39.012280801203815
7241,88.20334385870152,32.47361537733328,3,86.99186955714325,10.202911835682727,82.58125889287356,1.0143827267644092,0.7438984537744686,11.320442089681093,41.39588469841783
7242,87.18903713628697,23.11786388183894,8,90.8373800216027,95.8264035704041,111.3732851449513,0.34694155997746,0.6692637411424099,10.129390681920603,41.106681691606354
7243,91.89060635129152,65.17445923640258,3,88.4790035491573,5.835500229834489,97.34239000769114,3.375215538705956,2.0044259102766646,7.644146284335256,42.041239299520385
7244,92.7896679679462,56.944126042370534,4,92.31647457590569,70.99064728570634,115.99620060541696,0.04011058457709846,-0.6554435489820845,11.55891697889704,43.10600991541014
7245,95.12139848353482,28.908585495605024,7,86.66899931725146,62.32986960056742,82.15640737305385,-0.46975788624052467,3.4905710930012206,11.047828949938655,42.19215500055998
7246,91.83799566195682,38.80102112199992,5,87.39568432663289,42.940600700159315,117.93872832701094,-1.388059320651452,-0.6109182942055205,11.773802637590348,46.2298384726746
7247,91.22227331615208,63.11288243124131,5,86.65862029378465,64.80230764741816,81.95439061682171,2.9630754813151268,-1.9857510801938254,13.326589339171514,48.90543091302516
7248,92.2723540373084,28.483956114471404,4,86.58280023363838,30.84066918482956,105.21032276470186,-1.278351109996198,2.0476170909761464,12.192233638766409,50.240186662043016
7249,88.66606087043358,57.436045499191486,5,88.88932222916286,46.64838331655652,113.83638829913255,2.6282379529079716,1.079731280127207,12.020252367976578,49.120613535787925
7250,90.68647243573488,34.669476818168604,4,87.75841845579745,12.349935841103887,108.63073323302523,0.733818536293128,2.9393817106746027,13.599397246313538,52.0966985917521
7251,89.3246649926137,51.708754569235225,7,90.33314339738325,43.45870444377309,101.91613347788838,-0.7999129733314141,-1.5058935235824293,11.715214176142668,53.17433438989519
7252,88.98902317513952,38.131704579580806,9,86.34111327313171,0.7002540017363446,106.32494176708082,2.3987172528958505,-1.676241286178683,11.166592660523559,52.805256343911424
7253,86.92415302034672,50.16141231894588,5,90.23702201279757,41.95604461719006,103.92607102406502,-0.49388276167626993,1.345281005532222,14.483956520945506,53.567106556188264
7254,88.35143284452788,46.77166187423492,3,86.0035426231804,89.5699830385142,94.2156890270931,0.0033997778273226475,1.5696102223438317,12.794507836598653,52.549654022856885
7255,89.96670846590308,20.422803007290444,8,87.74894399999769,57.26971699960555,97.94929051117339,-2.357417550296402,-0.4372401595201213,14.21154210502568,55.97846754984039
7256,93.61245507482391,49.086667066709886,5,86.36035048393776,25.510666469083233,89.49540605465333,3.298714571661398,-1.1382939600043622,13.210071293454357,53.79803362098119
7257,93.87664523551204,67.71199323386895,8,90.07086459995566,42.4892760174328,94.32640177079871,2.3324564754891703,-0.19799065783677616,10.348333540149783,57.616970298669
7258,90.29079346056933,21.881017473039996,6,87.18069726076796,27.28659679855161,83.74988920546133,2.5081164206002047,-3.5042897119777154,13.949894837441295,60.42402424958436
7259,90.71683992368152,39.137904488681116,6,86.76101799374949,30.471842699265327,116.88214855804611,-1.136530121026366,-3.127251423101552,16.181236658229608,58.12663823215189
7260,90.1784303585065,46.008190748351666,6,90.964030980467,90.95479177488819,110.57087011003026,2.876251416539123,0.6137665595207707,12.804822845403036,59.55105129289768
7261,88.18413031734255,27.781646348536448,4,90.39941591189793,50.517953949062246,94.54524835183526,-3.6592162713612293,-2.182079842622768,9.04725529662257,64.23571042415915
7262,89.31448639307521,53.84478895749216,10,90.67353166831049,82.81642297570457,92.42569644688409,1.007842167247139,-2.2769459097419635,12.03286847331256,59.95702446903488
7263,90.25870891810504,37.62428165749995,3,88.76402756770518,37.53640635977332,113.22473063353004,1.7282367940460144,-1.5503173283581382,9.05291236323135,61.1681666123859
7264,89.42495413831232,42.23404328201938,8,90.18189953451694,86.73055755640415,103.3864599536303,-3.6043019445870517,2.1934560401450187,9.299604203714171,66.91424584112792
7265,90.97987213417466,26.50802025928016,4,84.5597509172195,65.31122086662712,91.18789866663764,1.7396197374227031,-0.6996101850297768,9.447806972239363,67.33338151751286
7266,85.1921956098559,20.436096867118803,8,89.59661512606239,79.84662103335086,115.06326932377719,-1.2227483330377165,-1.0012767527249054,10.127540936095505,64.64673497662261
7267,89.86183109483262,21.289132186361513,14,90.06098079239281,70.03073320290503,99.29809023062913,-2.3337190121675615,0.5106185741567324,15.009054665571844,66.25177541595167
7268,88.85609562588976,65.14122255313251,4,86.86062649156315,58.53895734455256,80.4831243612117,-1.2414225390095672,0.4178360570215119,15.849532052790487,66.44986136378702
7269,88.81532231244732,69.90796839065713,6,87.7260779112785,64.17840109608287,93.5239354434886,0.07038761266795132,1.7751175117222198,11.01712095943115,70.87299445349436
7270,86.76530066350172,49.97144849741236,4,86.21281368902679,81.83121630416352,119.34531388879041,-0.9575700682007542,2.726407702093774,11.36777258896962,67.3822400539375
7271,87.77607517947895,43.39116170444056,6,89.69955458349716,51.6300390808601,100.38484715315477,0.812901517302945,-1.3698014328556085,11.801093486215752,71.889560800033
7272,88.84280799719835,36.297539683798135,9,90.4049394692855,90.57923640973982,100.93028732244318,0.9015048161252182,-2.2348601339855794,15.65764114101229,71.96781580896914
7273,90.64196785687551,63.16203759240669,0,92.4391335451099,71.81005221413032,85.66193074131643,-3.5932850158334344,-0.14574319732229057,12.057341287979018,73.41392144901783
7274,91.92861012892918,30.163306146710944,6,91.42356696480162,86.37697744183811,112.75675491820837,0.16679347190946864,1.529257764262486,12.773915608250944,75.53508675943158
7275,91.54588262158376,25.17882834867862,6,90.17252790169238,40.65461621258943,101.07470741831463,-2.585912543657035,-1.6150788071107858,10.96960056615958,72.85509436923257
7276,88.01550635989864,54.60552074118128,4,91.01280153893534,97.2141604207825,112.43752910403713,1.7032001101876517,0.7023381597486528,14.242196204608488,74.63385058137465
7277,90.77402507947146,66.42433894311397,2,88.69306012116986,22.270688690384244,89.6295876288379,-2.1849240241722123,2.8002274226857753,12.128083669124425,81.85281844072051
7278,88.91264034902188,24.696612732659048,4,85.94129241214526,91.07769872362627,115.68850750117628,0.8133603326750738,-1.768452086034302,11.620539423577254,76.2767134307669
7279,93.07840021859404,39.05781005866004,2,89.85552150795218,79.42308664524182,112.95698299268157,-1.2042318986403315,-1.7053265843840462,13.344859918997496,80.53495632377144
7280,90.20996255544352,28.854181526791876,4,90.15389215068457,57.0498040025572,105.47300614021138,1.0169819982518091,4.230478581706878,15.241128837440675,80.61592992273381
7281,89.97486532073981,58.0151367637759,5,90.21231702423957,52.13411204510032,90.44886092862446,1.1980434995902693,1.0134633143456364,14.329638504422517,81.41963568433675
7282,87.10782350288518,47.335959512976714,4,85.92554205378974,76.43623036599088,85.95425575007754,-3.511163898124319,0.5124000775941608,12.42845786133941,83.48522234904158
7283,86.68265397073223,69.7550320296483,8,91.8098619948312,35.81759838329119,90.54490291206316,-4.811975992446603,2.5416518351001818,12.743080245501925,86.22579844507891
7284,91.9394819522334,60.32904760603375,2,89.00268410594825,34.25009735982647,105.99166743797201,-5.949596804711448,2.3600336808178377,11.035397877929968,84.99882312928821
7285,93.47024986530488,46.48293535463276,7,87.84916767873192,11.136609285433218,110.3443564044304,-2.5546936927966875,-0.11084413118346659,13.87711745756278,86.87718851226236
7286,91.46341648121832,56.44739655332367,5,86.25022304475365,88.69706795117868,93.97254619494079,0.5650059533930445,1.4213138193806747,9.010447504572696,86.37941308432255
7287,87.78964061241848,48.54681858962134,7,88.23697586397712,23.655468651350496,96.51908122093093,1.9739592209542098,3.090637748599399,10.692294939891964,86.51465042940072
7288,90.071734563553,51.47906907661587,2,89.90962152535197,92.36393057414624,110.21193132613655,-0.04883494928971582,-1.1671635371598352,16.5563765612702,86.9286393418115
7289,88.36020299839144,34.12956949628226,6,92.15845859523634,69.65308944609869,119.4025793576793,-0.560992810132046,-0.5162441112102012,12.21519953217694,92.73859536327564
7290,86.55043817442791,68.1196161574949,6,90.47587725061804,4.958613128881916,100.3074296631508,2.675545504506281,4.790938098929393,12.639215104910454,91.01860490371928
7291,89.98103155770599,62.54370205091035,4,91.04220675077681,6.849439764949605,115.44024872937129,4.802108144518698,1.9744566591899453,10.920930667288989,88.94658144244386
7292,87.72941293383779,68.58631036360026,6,89.82842318004288,20.085807690358116,81.26210267067376,-4.385493962602752,3.101346769771507,12.064442655906626,90.73310110617786
7293,86.00460816814982,48.99217476197424,6,94.41952050636637,36.85325365459311,117.33169391344988,-1.0855385533425648,-0.5312206961447189,10.723754676650799,91.80517481756942
7294,90.87101397504904,24.43608594466724,8,88.80056988820294,14.66186276668754,105.25327567040473,-2.3864504944868012,-2.5915017988265516,14.933083989807063,91.9484904157589
7295,97.4321750201944,49.90357321681729,7,91.70216333498908,34.34702137961688,110.42299067398426,-2.216862146381419,1.1083562433061278,15.514844454618563,93.51864259384001
7296,87.48835777390318,67.58743310942887,7,91.46679457416236,60.625094567692784,101.71487266853518,1.2182885363708236,3.032878632226792,10.161589811453597,97.215157083544
7297,89.00096580556747,69.09852738387528,6,87.9822169089945,55.60455684238026,90.0399514233315,3.7074943678257792,0.3540960402113601,10.03955561914706,102.045183268654
7298,88.80643846311082,45.282035525595205,3,90.88293246607743,64.56126891224243,117.88250464768899,0.30358104565400984,0.05694351011399612,13.808887403706743,96.5448347266356
7299,92.07012215022867,25.20049173501964,5,87.23652262477634,92.73232889508893,117.76079913927654,3.7331797607174466,0.1698269748593726,15.58804199459032,100.4505273464465
7300,92.73841808891058,57.53140961733005,3,91.2469277340657,55.89561613400588,111.45099023049156,0.9679391344599524,2.8024805838889604,9.606997757409818,102.74603592358835
7301,90.40293932953422,24.920145080102394,3,89.14552078209395,70.44286946353341,109.24163649341736,-3.078891619493708,0.6753142465854356,11.946294292852425,103.49925405474823
7302,91.68609140374905,29.063643137775337,6,95.27286562926707,59.447705842226505,95.07142880056068,-2.554302710384961,-5.317971963839054,12.099652283677885,102.26761484456256
7303,93.4787326405602,25.151425368291225,3,91.53228995622197,32.54944923962915,115.7389422967115,-0.48779369760360475,-2.190632967223652,12.681918248259947,103.93817946469426
7304,89.4780438176862,26.148797095357992,7,91.26696714841266,38.95182282818917,94.44467004571888,2.9716086486909927,0.13803150573421552,10.850525043791805,101.2764527111467
7305,89.69147550890915,26.940735477742543,4,92.68798116627559,6.932081411780578,116.38731841719908,-2.691753523985557,2.9790125509468672,14.955668643113086,108.23601036105083
7306,90.441145809364,41.32625814617653,3,92.45231836796991,19.675099686403343,82.04779468129789,2.063370213404243,-1.2136661679533418,15.187908387155396,105.92097760668184
7307,93.07317439290375,38.20571150983611,6,91.40648633265997,58.81196099362438,98.28995980554895,-1.1376713857859797,-0.14025768192002075,11.52883652441189,106.41664889278127
7308,87.86445859610286,52.928587050931625,2,91.30254862906779,37.723206499581764,97.43925786717898,1.809872514201795,3.6231836624548097,14.103949066199355,114.12401692604453
7309,89.4778169146428,21.19485939626166,2,92.50489890400632,42.41294391905792,118.15592662361482,-4.908315689259707,-2.8687377094342614,13.546740530595157,110.88610830476864
7310,91.86855189629613,47.31248151370344,11,87.84729733300404,54.623791616915554,86.70426789124352,-0.9255299111925539,-1.8568532662585602,10.338637620426697,111.80959371979134
7311,89.13830619000568,53.81159893725343,4,89.9679236467447,68.78280651583516,105.67804482429906,1.7761091963112627,-1.480549417486729,10.638428587579371,109.34173357359032
7312,89.64283126982424,40.813001538338234,8,95.6850148977684,83.4542740861125,91.01953743460405,-0.7175973206515727,-0.7508871497012408,10.871938101739985,111.41657133653553
7313,90.11696033261391,34.914641895333816,4,89.71741950528325,97.01232563117338,91.24853647267294,0.9815682322668893,1.037909638580362,10.624744935122878,116.74051800105099
7314,93.1883556684912,65.8371425065787,7,89.72893833834331,22.61213981223499,85.02474444334038,-0.3756982031711406,0.31393353356776543,10.01385111603264,113.40861037710602
7315,89.93215456892167,24.189315607343808,8,93.30145391957977,15.524428869434859,99.97432123804637,-2.5149051534198654,-2.6550943457505767,10.434127815142624,117.70405105066857
7316,88.93161316350894,62.764084130249394,6,93.84122213592427,46.31863261578546,100.25539687140908,-6.72308508151631,0.8316672053299353,12.915759646131725,116.2495165363207
7317,90.74941849623333,36.44373765520966,7,92.85748604402117,23.761015086212666,85.31436618051559,0.6231074391695345,0.10090377295115865,10.696045246871414,117.54805750552441
7318,89.68394856157175,36.67528487098365,6,87.98677475725685,36.79162250125862,117.22646622720683,2.523801428224911,1.4610772149034383,14.623000001589043,120.35484029042618
7319,95.67697009281794,46.31919750360747,5,90.42836122610893,28.281065641269276,114.87726236154828,0.6578005899713248,3.617883368068879,11.252771089161918,119.45188386254904
7320,89.96608054807459,35.26672644170344,5,87.08403803576459,5.4540593863851905,85.43607797275146,-0.4014625824106875,0.2814143679131781,12.559802647438278,119.20022455646085
7321,90.60742614853366,35.585366155718326,3,92.1136838380347,21.186521386978395,93.86362371101168,0.6442494012381376,2.4287527496480523,11.866751815324461,124.79566204705407
7322,87.75066178663906,20.767204441951723,4,93.99915645407192,83.6332952729428,82.29706518637117,-0.7175389353969905,2.336661795971514,13.785221811367933,123.15398487318635
7323,94.19480580179773,48.629255623523804,7,94.11627703311918,43.00735699881583,110.58754219177763,2.46289224502191,2.1160678971498457,12.148013889004934,123.35525556554967
7324,89.0817066928661,39.83543794157742,8,90.22727125358774,24.156602402974393,109.29981318685591,1.6035762661080626,0.4495582528838015,14.573033623683012,127.39871300607774
7325,89.22121807005976,35.92163887070329,2,87.78847094635815,91.76620757814497,115.15927654560201,2.5638954966561807,-2.754328389125582,11.825717074366539,123.3414237859015
7326,91.00262730678176,33.00509992586527,3,90.53931786839,6.152241693650673,113.38259659686256,-0.23426870479477263,0.8915489113566459,14.11652010206745,126.37662127717795
7327,89.26791398325673,28.813838509760807,8,89.66373435521204,81.89612084226694,84.1340833842972,1.235951080912539,2.290700999971423,12.388135783987757,125.960394649931
7328,86.0041281545712,32.83457811167439,5,90.04037028510439,43.86841643766297,109.47972879659844,1.4045994109894997,-3.0364736205352925,11.78493205305814,127.53652100028376
7329,87.57651776829762,30.23790404133499,2,89.75832704421254,96.13795258356438,85.34628781182595,-0.3314255730884092,-1.285444207217664,14.38279395690854,133.7581780568844
7330,90.83691041202034,53.512871493870904,5,88.50946454391105,43.24865195570522,94.0025017941577,2.9007113618072746,0.7330526884012285,9.766002658937195,129.61104139382314
7331,90.50806679127453,46.4006754169187,5,89.66000651626915,71.27168702598807,100.32647794621359,0.5304228872893902,-1.151095466412615,12.221859123168072,133.18802140421212
7332,87.5864159259753,44.4548514981107,2,91.58934111409698,56.45147530158488,112.2400576667188,-0.5254940406089448,1.5131072721153507,10.739457341132377,132.5955617300997
7333,89.99184855568592,55.15452561264363,5,91.08893197849723,65.96423027800829,115.75169308160827,1.8300678577903309,4.2134628934090035,12.860774423886518,131.5593755799755
7334,90.42765727335463,22.636452486411038,5,90.8371928359301,13.040725638503758,97.21786199852534,1.5947782776651582,-3.0422873948723375,10.20312151415316,134.17642223802704
7335,89.29288579506762,34.23898928243607,5,92.82198377952203,34.48503720294295,94.74006849661585,2.0223405651297677,3.044222382119214,14.73565366954457,135.22760655149523
7336,92.80835017340748,32.461909815226534,5,88.4670129771298,89.773830997172,80.99071513709939,0.38707671339987193,1.9772967754653703,13.69494262609644,138.65254827334502
7337,87.68929125718041,42.140021199379305,5,88.52120584122625,61.55446041992941,88.20835190679281,-0.017576104806818538,1.7450613542779871,12.81035750273346,134.90596400912273
7338,90.76144071323506,23.6302171288828,5,91.98985767761347,48.25382008669506,111.1240000842338,-5.99858262619664,1.953108710629292,10.067319442603827,140.3072059268734
7339,87.72493064353654,43.16049633840906,5,89.6815684239052,76.15880728570339,104.30357342558116,-0.8247675822450486,3.4951242644845517,11.727572171806303,138.55899042803412
7340,88.61795105132722,62.702827971162726,6,90.5707108927643,24.15251693932713,104.61330334057982,1.837358347120289,0.7077003366513679,15.276266236172763,142.89329157060274
7341,87.11659927976056,24.31773933191584,5,89.51981766310868,33.9182920773669,89.82149469134717,1.7014405084517137,-0.8459919887075096,11.445467748061844,136.6600423555119
7342,88.1313992889592,33.09173183035185,6,88.53032242520686,89.05615279103704,106.47299394235037,-0.7794885493283763,3.3340658957956304,9.125147648038645,142.9078102020194
7343,89.04274904482278,45.478746291409834,3,88.78424275862022,97.54860648182498,109.58799429391465,-0.49851078410676114,2.19561512666401,9.385744663658881,146.072909182476
7344,89.71264987097587,66.38112554042806,7,91.424930118419,91.61541069335314,90.7313352852442,5.172594628148464,-0.7827036015268102,12.942073090254596,142.1127037049191
7345,86.27488016975549,26.41805809477794,5,92.36912223574461,89.71214874259992,115.14726489984162,0.6627905884183205,3.654023772323191,13.54543477261069,142.97946398232216
7346,89.40855137973246,38.10567935905621,4,91.85720235458682,83.78410323090665,105.33604032396372,2.504868423972028,-0.46899810069283643,12.529958391284099,144.99649151701396
7347,85.70667403350707,31.476401564965123,3,87.61507879436628,47.540963571357764,94.11328110377858,-0.7716930747832289,-1.450302642296851,10.635673087232565,146.49842678061577
7348,87.15384917397483,51.56422481191874,5,89.66345749766198,42.24349296605708,87.80479780736924,0.6684794786408403,1.7398120772159413,11.904660963810006,147.74756903177058
7349,89.24287001025596,46.90248922834434,4,91.13205341262433,51.4709065109834,105.41720310153585,3.9243286956695083,1.4589161052020452,10.129302541524627,149.66525736992298
7350,89.1341401183093,28.259454570225987,2,88.78379106520926,54.21961729338063,106.43677153142988,-3.2205857062817467,-0.752021193457781,17.53615882307815,146.6844947724776
7351,88.75131250226971,48.20552004452771,5,94.4986466509164,12.108146839398938,90.62200105391972,-1.0555157790060852,-1.274410016858507,10.331032303696807,150.9758178470065
7352,91.70193313305097,41.451774056776,4,88.98904369882479,82.71462279292669,99.68814738762671,-0.9780027573014738,-0.6566719278351063,13.987468920501446,155.0517446769727
7353,91.5020733654383,21.68361136547824,7,86.48668008762162,74.57656485623637,101.2059147456447,1.2747674504333448,3.381271990667358,11.631424811861136,151.60691711342133
7354,92.1779160883293,46.79109732671171,5,88.10677606741774,9.928448277690993,114.42013288268559,1.194687655756125,-1.8996510544812906,12.17781983664306,157.14950399097324
7355,89.52981239596005,30.487482194954968,5,87.63788805496245,81.62349416565883,87.29231938108173,-0.588302945439775,1.4663879933132302,15.264647005931511,155.50266140333315
7356,90.22971022722642,32.722682975126396,6,87.42845802715597,75.9377445506546,84.86269592914068,5.42657417427654,-1.5258945545706362,14.201652394379071,157.12448003506688
7357,96.37807254957939,64.93628297289479,6,88.27994674291534,79.60914708274296,117.34885699627833,-2.5491603953517203,2.7819774963916664,13.008316376415369,156.69581662131804
7358,92.49963613857176,66.69742989068637,8,87.58479714823831,65.14604551417067,85.55098609436882,1.953296609463001,-2.098353697681012,12.966351229140063,158.8737409229616
7359,93.05934466571351,26.437295580868902,8,85.29663200675708,69.63324602760902,116.64249161287863,-1.4719338071818049,2.6012065118862764,9.388009511181865,156.70934986509383
7360,90.88658687690366,62.62455106408834,6,90.32365599414608,30.11055956798253,114.74241903541648,1.5507907996045174,4.367162583083752,15.556612650776804,159.12544044462902
7361,92.0146987887082,26.99328403560182,5,89.63495470635559,86.78314083559957,104.47766930112391,-1.467533667938525,3.934124067751634,11.293624570348035,161.94089781909133
7362,93.05938411587269,53.90132072650317,5,94.09713817475323,16.79266244898383,94.59013409457468,0.2119423360599868,-0.673440947059665,9.649692272458896,161.24400877717744
7363,88.96387050372746,33.793471693329614,1,88.0039087358401,95.2397978698307,97.78004868722155,0.3681849419164914,3.9447820632526387,12.917002151183937,162.84097300141912
7364,93.18151312370482,34.51038662436988,2,94.22084858682457,83.31409079939492,103.65958136585836,3.0252562954852062,-2.3789370386304927,12.835613603093998,166.22333391003485
7365,90.4453603979439,27.987939339877407,4,88.06652600675481,60.65714919633681,87.34391947867695,0.8933518706044872,2.403680808432686,8.600635222452434,166.37695394687034
7366,92.67583980993565,20.35466382042186,4,88.66369321906618,41.993563398041076,101.96328927818715,1.8107129193352258,-0.557890499030269,6.171010464780293,164.13413071652576
7367,90.96810215751646,28.71953558409694,7,90.97541573938317,79.45679270764704,95.25717450730622,-2.0682414904096436,0.9087318700909416,11.668611819098704,165.86159048389618
7368,91.2987502406246,41.662320958702765,3,89.23728055758448,41.254004558567225,89.13326887402533,5.028161218611481,-3.528354014423008,9.585710362121421,167.9155690279813
7369,94.55370553613741,21.06552116959497,3,87.53874288781392,3.158684258728517,98.57095233163854,1.8048864770217246,0.4893528355860939,16.210319223576427,168.6334214837998
7370,88.00048768287546,35.62339625460504,7,89.01108472655613,85.93864238105027,102.4875230255548,0.19752489823327998,4.386385125768085,14.730896000723085,166.46487732836158
7371,91.4612407322821,23.187441578058788,6,89.91774557432542,38.074267481987,94.65669363341462,0.6777188774665721,0.14434929280098724,15.306851506475095,171.19716110256195
7372,89.19385099381427,37.12927798841805,4,89.54861149633695,20.02724020352884,105.50791247317346,-2.473629126735404,1.9268506233720646,11.96746731595718,173.91608981933678
7373,90.94514614850394,37.587772630709225,4,87.87333715266826,30.957630994911312,95.90173612623984,0.15661331170768622,2.3190952330289134,12.247613747730446,173.54350513431746
7374,86.16301651040028,62.34727829966961,8,87.26868077783034,88.67532618899475,101.0416648180298,0.6623139013017303,-2.0455512344794746,12.546786627973313,173.70422397166294
7375,91.44017604964722,60.50011200794867,6,86.75906048720135,80.8203647213523,82.85569671407367,-2.2959157276945987,-1.0536152732692294,12.801260804669262,173.84969789437582
7376,88.2477238631212,45.53988275549879,9,87.86074477741639,6.476484071991551,108.09691825681665,-1.2990425637545122,3.31738972606607,13.060123988142534,175.17675958472864
7377,89.77890674272044,29.77268424769126,3,88.78967655197786,67.02154045699746,83.03854728745053,1.6125582767364286,1.254741900147565,15.092452795255067,176.10865825347173
7378,89.02929834196198,57.01834238259502,6,89.65705768375516,51.90041279500283,85.48869561252017,2.783352562156447,-0.18609101850059284,11.446062748904644,180.99187578357396
7379,84.62298247057062,54.04764724200174,9,89.33652559924926,39.83548671221534,88.93564835159891,-2.201040294022151,1.5744827069313683,11.994106587700914,175.82068485474247
7380,93.19869228502077,67.99667366155704,8,88.35170969281239,51.06393327567853,92.55865498623905,0.970492220742813,-0.49508591881509156,10.377026327784536,176.9088706435232
7381,90.97007202117797,32.90775127630764,5,86.21139831816248,55.31359020670673,99.26520859324378,0.39070575355619336,-0.4449946801853657,7.848247188455358,180.67094034929232
7382,88.27398539185447,25.93815625353878,3,90.65971113622231,48.49526505149664,99.32641882382359,0.3936757174127252,-0.6984878978171473,12.748799445233953,184.2039329849822
7383,88.30143201724822,39.24874380514304,4,88.93698034191186,72.83635419236522,90.91383397814316,-0.8154495059328626,1.6101780048025582,13.568285301394416,183.23731432340628
7384,90.96499227112336,61.91857824516637,5,87.2048197178314,76.30952715133432,110.13435381361501,2.9280009364427375,-0.527563620107579,13.82774109467291,184.21890918528516
7385,88.15283424541518,28.378617908997903,7,89.95953730509397,72.5313929762784,84.84592302889939,3.8147050766983766,-3.0123724671823857,8.576928854997028,183.56354901843042
7386,91.83465769578501,23.415348731824107,3,89.74186159152966,98.10448126004258,115.24902163273941,-0.46379855071719994,-2.8422554782659883,8.900966560938365,187.30988393774442
7387,90.66327288069525,20.620906330817505,3,89.71783513484641,90.79620000400752,85.07774754679566,0.9449461083817563,3.581133400186947,12.494475329231234,187.25340298987794
7388,92.0778222505179,42.94869398195061,5,87.53966854046664,41.59662762318064,103.65626152830271,0.8267678316526115,1.4832808548235341,7.874717122215993,190.42810741919402
7389,91.36632371125016,48.242270728090986,4,88.72732983789932,9.296283675692141,101.88277208085933,0.2031533679301601,-0.5754752757467296,10.494704003509028,189.82086310491832
7390,90.0579121102068,63.85378136196408,8,87.10944144582224,26.40541504482372,96.33411636352315,1.3044182397066193,0.8182670430828901,11.52418955435052,189.51299954049227
7391,89.29047273895847,29.512422602976024,5,88.16937499857126,93.75440770198519,113.3670626040841,2.2397601772182925,2.418114580725358,12.114329261445466,188.07480717806084
7392,87.59252106314885,40.4633591728438,4,90.27160633968661,25.46101422969138,111.38977531709119,-0.894625030746508,1.6982949742806497,7.713038994132328,195.4444243681819
7393,89.59557190397736,62.465444628641315,3,89.6980790310651,79.89836475140939,103.49225917860264,2.339062445808565,2.5408082025804415,13.940383177879477,194.32024267684665
7394,93.2637377271747,21.661309637505482,2,86.91252008890527,88.81543295568012,103.79567420712053,-0.4144018111138004,2.3002182626551617,13.555400202673933,195.50374321935305
7395,90.04788373268913,52.3477674965701,4,87.49893988803342,73.8345186353448,90.62616254117795,-0.9045275896475227,4.692431564870546,16.0574223349621,189.93645886205013
7396,87.12957172237117,60.43507954967516,12,85.80657757222534,55.70863795029777,105.61983469242782,3.9059419487701725,1.7475724115546798,15.344152229198878,197.4176505350024
7397,90.01651641635605,57.197443950626436,3,87.704908484166,85.40347379137782,116.2879968729624,3.1845031011872416,-0.2669099054181545,11.42062837909794,194.7468817374247
7398,90.50941670255192,50.62613704383763,7,85.46180598414253,13.331902322938072,102.85079228965412,1.7609088312463594,2.8311134486415863,9.298014847153484,197.44518039882587
7399,89.35673262230596,28.200845947568766,4,91.74039944248103,84.99394703649162,100.92495481741601,-0.534995554196853,-0.12389753325713782,10.671281869870379,199.42095880974102
7400,88.19040477835043,29.832095366418827,2,91.35753986393809,38.850973779723816,112.7962314781785,2.6757593348854694,-1.8150858646519272,14.434253222135329,200.15655665546092
7401,88.02455454509645,37.33275963061159,12,87.70566672224895,12.887639732091305,99.49557882253,-0.41918738592296095,-0.7175284992727193,12.233108209222014,199.88900595021823
7402,90.61881592178395,29.838121448835174,7,90.17455030464131,67.72843906776657,83.35320976324735,0.5474061145749616,-1.287927951019821,9.995156349612413,201.3316057589218
7403,91.67944440430293,25.402618982888853,7,87.96179353256514,66.7925665350473,117.04167432058901,-0.6785980379028729,0.3177208308352797,13.384433285159202,205.51018888677845
7404,89.82321767627138,32.69032588832552,10,90.88191930528538,97.2393166895685,104.13252556105452,0.7539860746497917,-0.8097118565050672,12.012350892909108,203.97849498898267
7405,89.21665303345438,60.27369176407306,6,86.69550439726169,71.55332452236573,93.49254040155337,3.2580867296463065,-0.24287809058862087,10.895359606525147,203.01900804759498
7406,88.58568950476115,24.848132016031172,2,88.71969100133757,80.65717634711964,89.57091468972422,1.6299103933166499,-2.8391828427065393,14.177500586011003,207.58924529842352
7407,92.90315793700367,64.95345028881815,5,89.29713276264505,1.4512725520451686,93.47772444880981,-2.950362325470172,-2.578460671552416,12.18848977153121,209.3539221971996
7408,90.37652802335377,49.81693906414036,9,92.41573462205027,33.10958927378482,116.28965236095857,-0.45666369388075695,2.2852674815354783,10.858622216219313,211.8255926112497
7409,90.4924452920565,45.77798690000769,3,88.47121798612356,51.88837779862837,82.8747532166019,2.8192373762148115,-0.2908801249764116,15.135679074969852,211.6284050059612
7410,82.55369966698237,67.23596154552192,4,89.99056602033755,29.818616185815728,87.0560889089577,0.6051331949972587,0.2674019413132248,9.672158576342987,210.02622057991812
7411,90.97625846187441,36.16156946416317,8,89.58313171252146,80.9681396381688,97.74226705688531,-0.8920082197686761,2.6902481204430644,12.699633248016466,210.20047173328476
