transmission_fluid_temperature,shift_time,transmission_line_pressure,gear_position,date
99.69725091973957,0.8147750934266883,147.9215356386312,6,2023-03-19
80.5929481296862,1.2081388748182573,242.34230648935372,7,2023-05-17
101.04461047106943,0.6800833852284796,220.48879708232428,6,2023-01-03
83.81957675366922,1.0764999230487278,187.9175907227562,8,2023-05-11
90.75491569418391,1.0137174850121755,207.8996381317861,6,2023-03-21
80.4265479808023,1.2291953296305618,113.94200640814749,7,2023-01-19
96.03690651658792,1.1683641457214553,187.4217643986829,7,2023-12-02
117.0125164941632,1.2419205666420807,221.20187893432882,6,2023-09-25
112.07970902102889,1.4231875633376276,183.84835741453162,5,2023-07-06
82.3004653684736,1.0732475010445781,219.58369409508825,7,2023-02-08
108.51168688430843,0.899378347362248,200.80386868486067,9,2023-04-08
109.10613346702527,0.9988364924624675,121.57021408333905,5,2023-06-15
111.13842692560114,1.1928842333490988,185.39525753397797,4,2023-03-26
106.29464826894437,0.7378128956284717,147.9877154122069,6,2023-05-28
82.6603281785833,0.6915884474121631,229.85109872146754,7,2023-03-19
106.10603626873575,0.5888653781469019,80.1432740562946,6,2023-04-29
88.60163621608848,0.901290469013685,237.24289739910037,4,2023-10-30
103.73459825867327,0.5773358289045017,136.8985169688116,7,2023-10-17
107.14226011695143,0.6147036369804841,141.20998226676423,5,2023-01-25
84.24688460669839,1.3800625065244563,209.3473522196014,5,2023-10-14
98.67037176007494,1.1003877159765394,116.72168194925597,5,2023-03-30
89.32499277377347,1.4527929853937003,77.0337378961541,7,2023-07-10
112.29786427715607,0.8668848073709292,217.5318959188242,6,2023-09-11
117.25095153591653,0.8615992713109473,173.28383308612814,4,2023-04-03
100.64489338031863,1.3558054786940625,238.48255537908733,10,2023-10-16
102.19570061101311,1.077652773515213,224.30395273681393,10,2023-03-11
83.16578096426707,1.0654105836132175,67.91656537120014,10,2023-11-27
95.57004735324665,1.0591809964911512,205.08842993273447,10,2023-10-20
85.79128170959584,1.3114473974840912,109.97963336916632,7,2023-03-02
108.1800704503135,1.1739919382951753,168.49358780893562,5,2023-08-02
118.3634473083811,0.6890750289277277,125.7696041893316,9,2023-04-14
112.27709616489429,1.2029752907730118,213.68168882909896,10,2023-08-09
95.52300223983428,1.0430282807658642,227.81332360185334,7,2023-06-10
106.54452629298822,0.6182343591039731,139.30454955291702,4,2023-02-10
119.8981340985504,0.8174590270020655,100.80415323621983,6,2023-09-20
81.63073614146553,1.2639594957195337,122.24861488731649,6,2023-12-13
91.12273363706106,1.4288706310490193,99.20508881188465,10,2023-10-29
83.16586115075036,0.9729933272728434,189.7107884844552,4,2023-04-20
105.52177534392627,1.2136373079587517,100.5102033978194,10,2023-05-15
113.68272996024008,0.5489695607366933,229.2617331075994,4,2023-11-24
94.54439016588188,1.014776674716685,93.54126072519975,4,2023-04-04
95.76059823861348,1.0050546450906146,58.7906833946795,7,2023-06-13
91.76228614419266,1.4952798125902134,224.15668862338381,8,2023-11-25
102.53684049854553,1.4967002003551988,123.99766949952556,7,2023-10-18
85.0591135092802,0.9742531733458121,94.02267677304664,6,2023-10-26
87.52938691872527,0.661367534651583,175.24541472088822,8,2023-08-01
83.24821187039147,1.0094398718164916,224.19285975104998,6,2023-07-12
85.73514589024263,1.1783790094048352,127.4476229646747,4,2023-01-09
113.74784360196401,1.2398259596862464,82.75384931986933,5,2023-01-03
87.20533107847972,0.6835899432855784,189.5767338531827,10,2023-10-31
99.32940272420657,1.2533077873294682,154.25703777268754,5,2023-03-03
107.96905216433323,1.4519786680014302,169.71049310742063,8,2023-04-15
87.54596481647859,0.671991212609338,160.31964746715775,10,2023-12-11
97.96661136071876,0.977419809574674,103.49236791294179,5,2023-09-24
88.56893910141638,1.3645447064778975,228.77360926855894,7,2023-03-24
116.59142413603942,0.804464619629996,181.05363600460262,7,2023-07-28
81.47072523523747,0.5660368659765752,162.18674806658203,4,2023-09-03
103.47714347535769,1.4736794871300556,117.79824324292716,5,2023-03-30
115.24969073640224,1.2192094637354396,131.8762696114607,4,2023-11-08
111.44342052441267,0.649593732476885,160.5927519856654,7,2023-02-23
89.33444833210386,0.9566009896427764,137.19570439840908,4,2023-05-26
101.49559069100818,1.0877911236566624,175.29774299960286,10,2023-10-19
82.4827274823371,1.4183989783079107,225.8809055311014,7,2023-07-29
91.15997407161082,0.7911754774068036,212.88801866247002,8,2023-07-13
95.394615326103,1.318750078803734,97.40993947208528,4,2023-08-29
82.99723107109284,0.5012298107250467,125.8935000007829,7,2023-04-15
86.69141550247798,1.3769044623647617,243.10841654834144,4,2023-07-24
113.73363514173143,1.2598923315360648,108.9019054974107,6,2023-02-20
98.70344326202553,1.4419582030641562,86.42711770029501,7,2023-03-28
117.69168058951473,0.8956638730569839,137.11821676241934,5,2023-05-12
86.25707413948683,1.4673657328828424,231.42711497978644,10,2023-10-01
106.81591703053228,1.2961403977799715,175.98005224573058,5,2023-12-14
110.56231641253342,0.6431377391485138,188.2242017524081,6,2023-05-05
111.03729679339344,0.7316301643787101,100.79211029659373,8,2023-08-21
110.42875702913797,1.3043227026782915,79.7858485965242,7,2023-05-18
86.70690894961241,0.9590098944113409,248.27423686057753,8,2023-03-26
97.86617614872748,1.2610051634503667,107.92744027167737,7,2023-04-19
115.65839611889083,0.9574447362993429,192.39165318306624,8,2023-06-15
102.81023850778655,1.1245381362641589,186.0715655553799,9,2023-01-01
94.94351890894804,0.8380702236028574,75.00140680930957,7,2023-06-09
80.56982117656545,0.973616413554029,167.4207647164431,5,2023-05-09
104.3133970962788,1.347338781196544,71.96871617433746,7,2023-12-22
115.78218725774781,0.9988704460651043,129.40725775252332,8,2023-06-24
88.15218893478948,1.1880642990595243,155.48458895275422,4,2023-11-17
119.8012145205472,0.7056294178924636,206.30094826512732,4,2023-04-28
88.41926392618743,1.1882965597618966,70.44219673221137,8,2023-11-19
102.81675530367549,0.604264680719963,236.7427977733354,8,2023-07-09
99.21224414551352,1.1112548068241348,66.43382238384672,4,2023-06-02
110.81882630772677,1.0433681922219815,118.85960026789846,8,2023-11-26
99.57519987194314,0.9192570400283728,144.0313309156141,9,2023-08-08
93.45604375361535,1.3270191154162563,119.61750878018769,10,2023-02-16
118.37769268786654,1.0802150248093112,67.9508046305231,5,2023-11-18
102.73453044233187,0.753544988856333,151.20006551752078,5,2023-04-21
81.76465185361819,1.0108700861176299,99.88015167960233,4,2023-02-25
97.71546382242187,1.2974202780225437,183.59037748361138,7,2023-10-17
100.06229965488134,1.358901194676482,237.64569067539944,7,2023-11-22
81.35395569586476,0.8096136657806797,177.36197079197945,10,2023-03-19
107.31540063060687,0.5791541481524729,76.57994086342923,9,2023-01-06
99.3294395801532,0.7539259081374562,134.12171356651967,9,2023-05-19
84.54490980029148,1.390222462561387,75.59754705298303,10,2023-03-23
93.42267078256404,1.1637988742369703,140.8079241125109,6,2023-11-25
100.02765568391098,1.4623574590304582,239.422977001819,7,2023-06-24
114.8964880030862,0.541313684811051,110.53335851872026,7,2023-06-17
98.45371231052677,0.8510642060582627,64.58139299576469,7,2023-06-22
116.15000025015013,0.9084990156263956,141.8752539178672,9,2023-05-11
110.26850363637726,0.8321096407844468,225.1085787235019,8,2023-07-19
105.82998544468067,0.7538281588392708,77.44140924549394,10,2023-06-27
104.89715811118033,0.957977603940748,197.6972686056775,5,2023-09-23
109.17560148413668,1.1778491710349306,132.3746725202463,9,2023-08-13
97.73535118372214,0.6818314916233483,140.136927488872,4,2023-10-31
96.89484154023123,1.2908515834502698,202.98790227742109,10,2023-12-22
88.75078800946233,0.7147708048288579,244.6872292229948,5,2023-02-19
102.32589738341565,1.4702404857506628,107.67465925603501,8,2023-04-17
107.77118406214191,1.2811406537169787,130.71795965526013,6,2023-01-10
90.62573276827344,0.8243287761696603,61.8388778218975,9,2023-03-28
89.25399469464236,1.0850986770741677,120.37895410467405,6,2023-08-01
87.44855891312423,0.8829836798441685,97.78505055989189,7,2023-12-30
82.40705136703684,1.4980156673357985,199.67592738316523,5,2023-12-21
116.63133906310975,0.9776908976742571,188.25826846780174,6,2023-10-25
116.36330048228034,1.1792807776391574,115.91886301596406,6,2023-06-09
86.10256517196984,1.136823464958185,176.68352536764556,4,2023-12-18
112.65601650097675,0.8016020689128633,215.40444829350648,4,2023-12-26
95.87631649507553,0.8844697703113652,218.9096269484913,9,2023-12-26
103.01570172027331,1.0029799331815437,208.30160570519917,4,2023-09-30
101.62939516128043,0.748109942547322,120.87635708031863,7,2023-02-13
107.85443609460737,0.6986689944906102,146.1643402732098,10,2023-07-18
104.26180051292778,1.4662502437802212,179.63441698471172,5,2023-12-26
90.37943477850061,0.7830881392355582,125.37172562191705,4,2023-03-30
95.1867857175103,0.843714568190056,182.89090453313784,9,2023-03-23
94.53464108191972,1.321141096149732,205.8831127141157,10,2023-04-09
117.23483190895654,1.2838570269303775,68.99970333398034,9,2023-06-18
81.77994491074854,0.6555340978383721,130.0535328243593,4,2023-10-27
111.29054687354308,0.6612256335350489,174.01084410861162,7,2023-03-10
97.84727042404495,0.6691048228565929,132.18230685359632,8,2023-08-17
109.36874356392217,1.0673635699924722,169.564765832129,8,2023-12-25
92.24989676136333,1.3225091234418147,161.53217286174987,8,2023-11-21
83.96005958141991,1.2362851564450381,228.30013483938498,7,2023-07-26
112.189950807708,0.8862738240828172,156.48706232760273,10,2023-05-14
84.1621531437005,1.082318198304903,220.9536404680115,4,2023-07-10
112.5594607903155,1.2044996010512112,71.64497910023728,9,2023-10-13
101.4021605370587,0.5106744786865206,170.5505346851054,7,2023-07-10
107.19435174325184,1.3231792397075375,138.5243285512275,10,2023-07-12
90.64111588810898,1.2839304925307529,208.80204568346366,9,2023-07-25
107.15740456374566,1.2387347708532421,148.4023445904077,9,2023-10-02
115.70037820763068,1.4643367576702921,202.74577792793156,8,2023-04-18
87.21658667290322,0.5081462878057574,106.192678717626,4,2023-08-10
112.79601028992715,1.3245809232122894,175.39867958151166,5,2023-06-07
103.14419261092289,0.968469464618049,56.70996534758665,5,2023-10-28
88.54742376745654,1.2587489494009914,79.24741472351242,9,2023-10-31
113.43244079412597,0.5302743167360556,200.68451108057178,5,2023-05-21
88.98718798504747,0.5587580978187001,53.42960046608416,5,2023-12-13
115.21459939550357,0.625945667469065,50.63377673477603,7,2023-12-14
94.30248311227575,0.6850188370530064,238.45920076824237,9,2023-02-09
108.00993465025869,0.641188214849358,74.50980726948345,4,2023-12-17
109.20097065103201,0.8402782671705701,97.98987797460475,4,2023-06-21
99.8532756324679,0.8088067673794874,94.04046694355617,6,2023-09-30
113.50582397094175,0.7161115701135065,149.70887639333202,10,2023-05-31
94.7900179125567,0.6530845932295258,245.07385182159348,7,2023-01-07
114.11368554172128,1.1747650565634151,64.58717721626269,8,2023-11-09
102.79101942115324,0.9760585822272829,225.6366790139896,8,2023-10-26
81.67405600542989,1.4518780946132397,165.34762792995429,7,2023-05-25
98.03563990338887,1.3241812096558019,184.54503506254366,6,2023-03-07
112.72053591124731,1.2519928970469105,206.3676226264718,4,2023-10-08
90.57628745776175,0.5857217681877744,223.865901489684,8,2023-12-10
108.50647984593068,1.4091529211349516,223.59473987869293,10,2023-10-24
98.04216081655505,1.4731768677715638,197.3289219458016,10,2023-08-17
92.41584385745695,0.5726182167915632,121.92819599751681,10,2023-11-01
115.57719866747857,1.3381621763013158,211.85125455592066,7,2023-06-09
99.19749924239697,0.9203916611536408,114.51346905709224,7,2023-01-22
110.17892611627845,0.8184961111270129,179.68778670107562,8,2023-03-08
98.54356815733897,1.1775536029914813,146.9719394317294,4,2023-08-13
92.19962457103884,0.8157717014424354,229.917576390643,9,2023-02-27
116.80644393846885,0.6104007057903885,58.16691842060038,8,2023-08-12
85.41102157387941,1.1980913990866964,125.6950705528523,5,2023-04-12
103.22368533414017,1.1562639346970496,50.34782373028659,6,2023-08-26
87.8730075900232,1.2883935564309805,111.11971957280835,9,2023-09-21
84.61636666102686,1.0606740329293893,58.45039415254547,7,2023-11-16
83.81925520728144,1.2982103095367878,76.52893023601678,9,2023-01-17
110.69349364775297,0.5072892939029684,94.88192486807374,4,2023-07-08
90.46536405080887,1.2688703071566954,102.73597097144537,8,2023-08-18
102.76527982077954,0.9377957144435438,65.52942377628648,8,2023-02-01
99.70738311129024,1.0720664449560506,233.74504154075447,5,2023-10-05
114.73642446212637,1.3895889175058616,84.94564673786951,10,2023-01-03
110.63000047586443,1.2755828614902835,80.75055428141377,7,2023-01-06
107.79618749651917,1.1509002112003759,165.38342830133965,8,2023-05-12
116.07199836876133,0.6469487861824711,154.43737337379832,8,2023-11-20
103.42121771617197,0.752123778037005,163.36381763767537,10,2023-05-06
112.50438818832293,0.8482115870979896,86.47741230901963,4,2023-02-13
114.14768059229772,1.4337632454185696,150.92747881082659,9,2023-05-24
112.12613802392298,1.2741625553190303,50.59572097711638,5,2023-01-25
95.09411738594297,1.000556266857774,138.01462607401777,9,2023-04-29
112.22170435953613,1.2589907049590665,182.46809328462044,6,2023-08-01
100.95757029343056,0.7630567491229374,114.60044700936325,10,2023-05-06
93.70139099249933,0.6498234166552461,50.81138290671732,4,2023-05-15
88.15671196710903,1.0868683743515009,186.5842438577353,6,2023-08-22
107.71243477189087,0.9249047802242062,99.99957111828716,10,2023-10-24
92.1812987754925,0.9588778014084409,162.07752931536317,8,2023-01-18
90.55591018262672,0.6699695849289845,87.43651033410057,9,2023-03-16
103.66715176296238,0.8640578313738392,123.12177712298156,4,2023-07-28
90.26356942863438,1.4749682381254945,188.09078635743842,5,2023-12-23
92.75310489500252,0.5789121727297167,190.0907890734689,4,2023-03-13
108.12336232750641,1.4839350460384195,105.88332847199419,10,2023-05-04
106.91136420782941,1.1071002766242812,239.44414153722082,6,2023-08-16
117.17959294722024,0.9126545012603,184.89629793840913,6,2023-08-23
111.96096085685842,0.5019651018613933,176.42661169199172,8,2023-06-06
93.66695375450682,0.9372523064794017,229.88549717498557,4,2023-03-04
98.565894729228,0.9485482023710028,106.96453356808493,8,2023-11-22
102.69339192636446,0.7358638167767666,65.19213690833885,6,2023-06-13
95.92928155274484,1.3575068002619992,169.68419833051283,10,2023-10-27
119.3959218525064,0.8755108953997297,83.54530743020936,9,2023-01-04
81.34805452870802,0.6111074037209635,108.70430539241588,10,2023-01-14
105.83291688745982,1.3428035174292128,117.71619604428739,8,2023-04-18
104.62566605183575,1.1564373699726982,243.564665224705,9,2023-03-08
117.30186628066834,0.5517545373140323,217.4114878610016,6,2023-11-12
116.05954633004968,0.5732909380033914,166.09165798211885,8,2023-04-08
116.74879186156753,1.4748196790942694,212.46744637647882,7,2023-06-19
119.57033521277805,1.3675937037772874,145.58042693117528,6,2023-02-25
93.09285122763703,1.3820578992852108,125.76016164162786,6,2023-08-23
99.5811248390531,0.5967834589918144,55.64609944354113,6,2023-07-23
87.48764321149915,0.6231507150999115,223.5816837731894,10,2023-03-27
112.57940641533212,1.4872116203152643,173.57207391902568,5,2023-02-13
102.9312576953237,1.4915102472760395,91.27804675478978,7,2023-11-05
107.56861044598445,0.9673895769855273,229.437300949059,7,2023-04-08
82.46509410765984,1.230843356938132,103.8815973595762,6,2023-04-11
82.35366941133945,1.2364008538749802,195.74695456960075,4,2023-11-02
82.99566757331606,1.4900305429234892,203.4403806200914,4,2023-01-30
108.56695043915224,1.2798582559329492,210.85738638335425,5,2023-07-25
94.72543784741013,0.8205155529661754,206.8154790355207,5,2023-01-09
109.89347124389403,1.157947996437716,194.29260287491738,10,2023-12-15
100.7203605304948,0.9837279064310532,166.5248101570903,10,2023-03-14
87.67309082153838,0.9422298703868581,152.25171073006575,5,2023-08-31
84.58046300848605,0.9749545322675266,68.54442250712896,5,2023-11-28
117.09188824263185,1.4005684301230095,53.921964344905525,4,2023-10-09
106.31859247595906,0.8400372997989721,73.5528564251785,7,2023-06-21
104.19030911655938,1.1609779362627872,187.79609609175685,8,2023-12-24
104.51050085154478,1.4725864786794673,56.60961982433798,7,2023-05-30
94.41366552459979,0.8313833769446757,146.5218636593487,8,2023-08-03
84.09359026692363,1.1976129500872412,89.23364142402816,8,2023-05-20
115.12662780968023,0.6388405220206984,83.8855092143047,6,2023-06-24
116.91767818276271,1.3578918389292682,108.03748892271064,5,2023-07-18
98.69686805575266,1.3332348944731471,169.8795198822038,8,2023-10-15
96.99240942023724,0.7100700977601787,125.00678718414153,8,2023-10-29
88.81882649860032,0.5986788921812635,120.34840767785428,7,2023-07-10
80.33674377500519,0.6268055520000874,94.329359873379,9,2023-12-18
108.046572380571,1.3964703425317684,144.6855950668586,10,2023-03-22
100.01682745829044,0.9838845923101196,206.87272429465736,9,2023-02-08
118.00790937873018,1.2486989662337038,126.33117478857136,4,2023-07-26
81.76698800959747,0.9870780647207344,77.95434497990814,10,2023-12-23
93.48153497348176,1.3722468750442371,164.49814644073575,10,2023-10-17
119.40302463841377,0.9655757824584862,212.8378362140224,8,2023-07-30
104.8388995634958,1.3674887304983114,165.82490439302762,10,2023-09-29
94.06259283330397,0.7703288302225902,58.66125817463281,7,2023-08-02
87.94247351364297,0.5636225699854478,153.81849236122295,7,2023-09-05
82.61370819837222,0.7868619997000617,92.56840586827309,9,2023-03-02
116.91422759822339,1.1167408130708405,148.04429531116273,9,2023-09-04
96.05221866126664,1.3630912165109412,115.17429019191732,8,2023-07-18
117.79890838143235,0.7715560223956961,92.74367729577867,4,2023-05-11
94.05438491873511,0.5782088719121066,110.44724478687002,6,2023-09-17
117.71525597787618,0.9327525626722525,72.1803959483532,6,2023-08-31
112.3873786086655,1.4305292099003633,189.17620789951562,10,2023-02-16
93.08296962898923,0.9343359627462963,95.42607501560904,5,2023-06-25
97.01637927153304,0.8211339470844096,73.4569905574566,6,2023-06-12
117.7322741481527,1.1931927836533869,208.1639058512423,10,2023-02-06
109.76647006694724,0.9170901892711664,54.30904432712423,10,2023-11-28
112.1983752093187,1.1990386028802922,151.858481926747,7,2023-01-01
105.08685072585257,0.6200621905441537,130.9173711277911,8,2023-11-14
82.41693992735676,0.9575985833996128,98.8593101070441,9,2023-04-12
114.39216878505854,0.5809001739820346,129.40864404317236,9,2023-02-08
111.11453956713513,1.197435025870583,95.23526462395458,10,2023-03-27
102.8598247793588,1.2598266190639675,74.74847389009713,4,2023-02-17
107.80443575262447,0.6416186628283705,135.8055373021644,9,2023-03-16
89.25529845450728,0.563551037820256,227.9966450013024,8,2023-12-11
117.03442371838806,0.9081401648146934,168.1448098614465,8,2023-03-13
88.5643271431639,1.3340893632327187,161.85013639794397,5,2023-07-05
106.92362390850562,0.7283570145811636,184.2479769236515,5,2023-01-06
99.00827431956252,1.0757628215107116,139.98267180936256,6,2023-12-23
102.04362304046646,0.6864462538670558,220.1306461323319,6,2023-12-05
88.22446325845638,1.1529896802148134,114.92373155141993,9,2023-11-26
87.2361377259462,0.6932866560736729,115.61988647763224,7,2023-07-20
93.13886468219788,0.8610728915062109,97.25445616236539,8,2023-04-07
81.18269318817107,1.2236767698363826,67.35884798860239,7,2023-08-27
84.84804003354816,1.1442238691439983,114.96733972901352,7,2023-02-01
94.56275505235337,0.9357313264578372,216.2494733793649,10,2023-03-30
104.31213944258735,0.8521330050176956,206.59439329493784,10,2023-10-27
94.07692950300842,1.3908200301932854,232.28563089130884,6,2023-10-03
82.92611232881258,0.6474914309671532,167.32006848156783,4,2023-05-05
112.02816616267273,0.9762905066212685,92.1456736139863,6,2023-07-11
86.32202217578197,0.9968882220623718,105.57134669486899,9,2023-10-24
82.23420726881646,0.8335266007202956,94.33873312047973,8,2023-03-18
94.08524062321138,1.3625098935100066,61.190755709792114,4,2023-03-08
98.56166320839293,0.5090251414718608,149.37871460194643,8,2023-01-29
115.69300251306154,1.3401448117858838,193.33293103409147,9,2023-06-29
89.92076888811954,0.7455466156550775,195.95658956252316,6,2023-09-07
103.47634790794079,0.5151698065968182,204.11597941124725,9,2023-05-24
91.0329406901203,1.0177085927963336,71.80868680333899,7,2023-01-30
84.82302260601395,0.7691992018246105,130.89569230216472,5,2023-06-15
105.4999470186907,0.9462889775876402,182.99926399323888,9,2023-04-11
109.96896836414496,0.81309603156277,80.50824055066084,4,2023-07-22
101.75227088791488,0.8065795238793507,151.40813798729351,4,2023-05-19
93.46482280247686,1.2466433303225757,117.93523419708143,4,2023-10-28
119.51373845254054,1.314029415961076,153.83521607611127,5,2023-12-28
81.33791030855221,1.231927356506196,236.10576342565352,6,2023-01-12
102.10328129176534,1.030071307872696,170.2393404144928,4,2023-08-28
106.75225226038714,1.127896108647294,179.418641571898,8,2023-08-16
96.93765619183492,1.4748764493179458,57.40068866307488,10,2023-11-29
85.33794759200129,0.7884787655382318,160.6777618625356,7,2023-06-29
87.13575676101311,0.5908303466228191,77.65778454505401,5,2023-09-13
117.82988039793531,1.2354170612325244,195.3461253945432,4,2023-10-26
116.19597479272996,0.8302747624189586,183.77098074941182,8,2023-05-13
87.00234874200957,0.8430626794183815,81.72838295756273,9,2023-12-07
82.33831457895019,1.4416077480636966,118.05383871159951,9,2023-08-22
86.90575159594819,0.773622220280321,175.7359474895564,7,2023-05-05
115.12742754940842,0.5237274209645769,118.95847875488403,10,2023-05-29
84.00981958162033,0.5829842419364801,92.35552655290874,5,2023-04-29
86.48722354622146,1.2843116449998655,87.24811335801553,4,2023-02-10
108.27013076226831,1.3257336415603294,146.08271087371958,5,2023-04-03
112.73541590885942,0.9467391549068584,122.57428178826576,9,2023-11-28
101.80021713725118,0.7171692780679568,115.8301608581187,8,2023-06-24
87.82254251899835,1.254227500105407,244.8766210135404,6,2023-04-16
112.29948785764518,0.6488760457787242,153.29799841789963,7,2023-01-30
94.90006446666808,0.6348661757938594,154.84191160462495,8,2023-12-06
106.96399012763877,0.5832043101388286,212.92781377988385,7,2023-10-18
89.90199601211444,0.5754518592544466,152.27699096547175,4,2023-07-18
102.16033543845907,0.9550920766383768,57.60118077369292,10,2023-04-10
93.46501694010743,0.71216617640131,205.66104721036288,4,2023-02-02
89.34333532615817,0.76707811852979,195.73843697551868,9,2023-07-22
109.16794766120032,1.035950318972001,130.12418524865177,8,2023-09-14
114.69255613273822,0.9497054598302913,62.506822753530614,4,2023-02-27
114.9788141035459,0.7817788658104862,79.6291606459085,10,2023-07-07
97.62933158920605,1.4714813784244027,233.77998722159666,9,2023-02-16
116.34449523907092,0.6445873785190349,176.37234299871602,9,2023-12-25
100.79729318936782,1.1173184486420389,210.27802559447082,10,2023-10-14
94.14033673766683,1.411762335219434,87.35008455736988,10,2023-07-29
110.35982604781195,0.5350175896130368,152.35389775050547,6,2023-11-20
91.03891793789148,1.1379843634680866,156.94031875204655,7,2023-10-25
96.253545551068,1.350314959003486,122.14804513412618,6,2023-09-05
111.90100159241169,0.5418140784185386,142.9204014215192,5,2023-09-19
99.64806139992866,1.2151696745755654,162.0445836347335,8,2023-04-11
85.1389109279229,1.2835273399470273,62.58875659902323,4,2023-04-20
118.15996688110327,0.5674707152026218,170.1411725550073,8,2023-05-12
80.49308092918031,0.5483309677189715,60.470635852861186,7,2023-02-21
89.8129654916587,0.9843582715453717,225.13888173049673,9,2023-02-08
112.26106482891535,1.209193401861227,136.7308695999609,7,2023-07-14
113.82705012151888,0.8967663655072388,147.3355753352092,7,2023-11-30
107.06441992150918,1.3230162039535722,106.55063550691324,4,2023-02-16
104.52170148343856,1.328786057448402,244.58095770768855,8,2023-11-22
113.31227184398489,0.6600194599677389,114.66429161519397,4,2023-03-03
109.81240408439427,0.5709729971578308,131.28055102027494,9,2023-06-23
119.2102114670808,0.8110975553332618,153.02156387888823,6,2023-04-08
98.42581215344639,0.6943683103196352,190.86137087526387,8,2023-10-01
90.82274152096262,1.3008291450935354,114.80830786056835,9,2023-02-27
80.17572992965924,1.0328576615584772,243.521078349424,7,2023-12-10
93.19438252043406,1.1598316506892177,136.22505995794108,8,2023-12-04
113.0479425926961,1.2579238639441352,101.29584086933096,4,2023-12-02
81.34307533104854,1.3653504558458618,114.93120822014087,8,2023-01-19
107.62891006903655,1.075121514068413,210.34308114769618,5,2023-01-17
81.79096246663045,1.0985472335136792,149.193366184449,5,2023-09-29
99.03715685128752,1.1752998476282224,137.31334210069156,8,2023-06-12
96.8947774863223,1.12499152945522,55.482992106127504,8,2023-09-03
117.46112975058183,1.3966021097997756,221.91011237959248,10,2023-12-20
92.78948448490499,0.5758025001374035,179.7266714727586,10,2023-06-30
101.4044387594011,0.7903994556037703,238.24346142564866,8,2023-10-20
104.81266974788412,0.5275132822212971,66.1267810792394,10,2023-07-26
91.59526553831184,1.3692551728997104,205.68551322219164,4,2023-04-15
89.9161059123946,0.9942040849291468,192.29946531957367,5,2023-03-03
91.45386685642433,1.3275081147391026,156.08219785320398,8,2023-06-20
85.13963615396945,1.0851761242517848,86.11746602319369,10,2023-08-17
84.63034581092607,0.6119467172846277,60.54798783147346,4,2023-08-09
103.68156383422182,0.577197417065418,127.77036570987414,8,2023-02-24
84.02358428089715,0.5393205676267222,206.83908951534943,7,2023-07-17
87.73172015976346,0.7845380026975786,122.44290171683232,9,2023-07-16
86.8197950377264,1.424034266931339,212.25053105125048,6,2023-08-07
85.53865840526505,1.250093687509642,235.0800334854191,7,2023-08-29
85.65157432264219,0.8084505370208741,125.59154213454407,5,2023-11-28
111.90820363849357,0.8572219351185189,137.36338251568998,7,2023-12-24
89.67579010184774,1.0772469265912155,98.8047180497365,6,2023-07-26
88.76627009874288,1.3761336494685468,122.2917171961291,9,2023-09-02
85.15580869258986,1.2633431272631752,134.2379210152422,8,2023-11-14
108.02253697417463,1.3838018182643912,233.05767353800056,4,2023-10-19
85.66479613510049,0.5152905491920677,96.20793385100824,9,2023-05-11
82.2312170839592,1.4768515163611555,205.37872616411735,10,2023-08-04
119.8862984658338,0.7438159554247378,123.26815660765457,9,2023-07-09
102.74314270251203,0.8257221701633914,50.19351320468475,8,2023-12-16
107.94328971847577,1.14486900161433,194.0185900234486,7,2023-09-22
115.15854548145506,1.3194283959838171,119.60681947631882,4,2023-09-05
80.09948589615158,0.8411453480948432,116.81855615054168,4,2023-06-08
112.15873059967261,1.19279950632796,243.26985882159818,6,2023-04-09
107.60741013739785,1.4246213503266563,77.56591823547856,10,2023-11-23
93.31030733479895,1.0402975837393469,126.42877969304294,10,2023-11-05
82.25541343789352,1.0521196840131717,232.21735330767405,8,2023-07-26
102.12583906575274,1.2047331820853855,222.7944610792962,9,2023-10-08
92.28531592209765,0.6282336972786233,202.21343022005013,5,2023-06-30
81.49752722775543,1.2127058609658263,72.98504667040115,5,2023-05-27
117.35287828511632,0.6598286478928123,162.6630883011569,7,2023-11-16
81.88801457128439,1.4608608762798752,199.7500497829536,5,2023-08-28
99.94311507686425,0.6803895438652111,156.02106458831065,8,2023-11-08
108.65953040219645,0.9567972178231808,97.17960735537099,5,2023-08-14
100.84085306180073,1.2945522226287056,204.1535755335587,4,2023-04-20
119.34935669993064,0.8177069063240524,165.11967976183246,7,2023-07-01
104.18503861452953,1.0236084846095246,108.3935565920423,8,2023-04-06
103.38859165871433,0.5682871143818313,225.76204213252802,6,2023-09-23
105.22254542950344,1.2360526574176287,59.2876221312209,4,2023-11-02
118.93590402741563,0.6052396763704697,166.38005257659066,4,2023-12-13
93.03490227503487,1.2283960690835847,164.0532183200744,6,2023-03-02
113.47065740709331,0.6215645130213233,150.6697744030484,10,2023-11-04
83.43903977576464,0.6317982020327169,246.44358106301843,4,2023-07-03
106.28175101282733,1.2269426447881457,118.25795573215157,9,2023-05-28
103.02757484792232,0.8255917202019232,125.24478404194655,5,2023-11-07
105.27601340656008,0.7935305770170029,156.47468201274035,4,2023-11-14
97.741827584629,0.7914008271063824,218.16306615186627,6,2023-03-20
108.20256653020701,1.087684077694672,147.89119445432115,4,2023-02-17
106.57233198285529,1.0063432725784125,197.14128172390855,7,2023-10-07
