battery_voltage,battery_current,state_of_charge,battery_temperature,date
12.294601336842517,-77.02106009252832,52.13830397186214,5.943172812975966,2023-05-15
12.245402339026796,16.24761463248869,42.17755381040347,29.124991236563268,2023-07-23
12.967985680788814,-26.296075703415283,70.03865331534584,0.08441380317874558,2023-01-26
12.838620794488175,99.83251003077703,4.910454643434736,25.36178501003742,2023-12-19
13.264022142450905,-76.25694418925444,2.885515078797918,14.445144883798505,2023-03-16
11.808429794725683,68.25513531725736,29.118153084725883,30.231696956026727,2023-06-06
11.417582677452906,-98.64987797618674,41.63103187677898,41.69749448658799,2023-12-06
11.905205095123332,6.849341869048104,88.27850369431732,19.086186044942018,2023-01-14
13.74118561477885,-15.965603844241215,8.86547512890099,46.26936583945889,2023-05-01
12.960724944131133,26.366848359749383,92.42281910572125,9.254602549892255,2023-10-25
11.47716631717318,-26.727001848363813,99.77189105066908,6.560514468660594,2023-08-21
11.803937163596714,-18.123495598428605,10.22792318446818,40.51897129700745,2023-08-11
11.783241923699073,-84.60775016238888,78.14195666078537,28.029271920939514,2023-06-29
12.449754647625928,-36.15713037665982,4.521734587270387,30.133298728986237,2023-09-09
11.382206231084524,17.054263385611264,17.66437334726023,20.183998643957906,2023-07-28
13.887033968840424,77.74732638702014,46.866015421378,33.162707294471986,2023-06-12
11.667689457857747,0.3115900296964327,21.33054777142537,44.772640366771505,2023-09-16
12.807958169025504,-45.42917503721537,75.10470075013882,45.3979101057841,2023-10-06
13.59769542343136,-20.92618384469293,60.57568805522183,1.1940802647429305,2023-09-01
12.716707123773618,-36.14927025499624,16.256592817526116,16.075671834419126,2023-12-01
12.455380229127275,-13.796066986028734,71.2556196606484,4.024472357708486,2023-04-29
13.567429503521083,-55.50641188602885,66.1335122967376,42.70588937701288,2023-10-24
13.316903837120222,59.399307709999846,27.0013619945633,24.970293528903543,2023-09-29
12.320206958041304,42.23375826452377,47.237583144861475,26.553027755875608,2023-10-04
12.83928789506695,-73.06946118195322,49.550871998192584,23.977625535098372,2023-05-11
12.648263254330962,-89.13992667448933,45.281113532908854,3.0381575997012913,2023-08-26
11.569565073307686,-89.4427550250438,60.26253647069755,44.13469838786697,2023-04-12
12.335210756746186,52.84072878845748,44.71287158229287,25.222185367020263,2023-05-05
12.953382910154943,19.20014321561044,25.08924066947604,11.430869173308517,2023-02-28
11.4896147805775,52.38192399602514,3.27327498033374,12.037333077667716,2023-07-03
12.004060963898707,52.0469834178177,46.1040376311068,10.52124276390799,2023-11-10
11.725106999022064,-16.001274801151496,32.701920494632866,20.126722261457076,2023-06-01
11.664060935156641,79.95596810384862,21.04021846263311,41.78293835413363,2023-03-10
12.774627814756661,-14.648318663147933,68.87978486807779,12.468688497199443,2023-11-18
11.167321927339724,-23.56393812621114,83.33755202667626,15.551797176279115,2023-09-01
12.572526203298654,55.71102765379064,57.93507065260177,38.41360898487303,2023-02-03
11.686241921990094,98.94499968464004,46.11467984059019,19.68020365942741,2023-02-22
12.614849477857415,-84.35307591513872,52.87232450584807,8.82924377823735,2023-05-10
12.5166381280299,41.343644648440886,42.02520428549749,22.296737339066265,2023-04-20
11.413051783327267,53.38862088394174,54.874732916274574,8.791860473739693,2023-12-03
11.938682073708872,30.195252571082676,86.39868318077826,37.415515572347324,2023-11-02
11.974887632540096,6.386449330675475,18.922315474898856,9.343625840542591,2023-03-31
12.4258341801973,-73.19665399952153,61.834354165295714,28.650740641947948,2023-09-21
12.967746404958667,-13.566270879560278,74.46040438608125,9.9462508517756,2023-08-13
13.424633989971309,-97.09395439217982,84.84184690942975,21.79752105942139,2023-12-01
13.891982400939998,-73.32745806596597,26.13824558795529,2.836899112551239,2023-07-13
12.747913820974386,-95.60279375092702,82.50050530569601,28.065206693464635,2023-09-18
11.335390014024693,28.71832580429185,76.17339972183419,12.964308127944413,2023-01-02
12.631127156013164,-59.02555057678467,25.494972006136674,21.487934494554917,2023-09-29
11.319082185455224,26.912021640527527,75.59130728405974,24.15394618548487,2023-05-04
13.509436977725994,-27.91463011519464,66.65764074914729,24.59590195542341,2023-10-11
13.041238851686904,58.12159398087621,53.777963014511855,11.210869933541211,2023-01-28
13.375437308192389,99.63312637238627,37.579985932824876,13.481022550474641,2023-02-16
13.073309756101438,81.54732607866936,10.432668862327166,3.1732303761240646,2023-07-16
11.151280859333054,-69.9830308079562,1.1178705238898523,40.82288285116549,2023-02-24
12.585768733469608,-98.08003973708408,16.531772218599926,0.9541482090003384,2023-08-16
12.353455427917336,-70.22422862665749,96.32079069356311,47.5124877525439,2023-02-03
13.617254255040654,-0.07500461382593926,41.24889895481982,9.593339210021224,2023-02-07
11.475986139963288,-89.78364042807694,68.98328504098664,32.847720241243195,2023-11-07
13.686482371792387,-91.76432988124601,62.73458328789546,32.69626016426978,2023-12-08
11.66743051623566,-93.68195256455701,82.09246120473931,16.955423238244528,2023-01-13
12.929156229217336,-72.63541576452972,94.19740582013365,9.5878399479129,2023-08-18
11.298339079664522,-31.337826727990176,43.4060342368637,40.259849945897074,2023-03-19
12.113725969958343,62.38406644064662,98.30506164702925,24.666202029780383,2023-01-25
13.748648191195958,61.58637287437779,95.21342916287385,15.33979486127256,2023-09-22
11.900006710596536,-58.185253657941075,44.37626325990721,13.37584330026525,2023-01-19
11.071931660674418,13.711395328912303,85.4008811476004,46.9434730878387,2023-01-13
13.074778885888673,-83.96019231692387,5.4976505031936185,13.453363742469094,2023-07-07
12.91035807935426,-39.282069712608546,4.570712312183522,47.443410128952486,2023-11-20
13.796447300726546,-64.30417707699067,76.17225446393738,4.245867625162419,2023-01-03
13.049665207472575,-91.1819157756425,0.14630486264788356,46.95480297537748,2023-09-13
11.135727672058106,-10.857433278605669,5.852169052282408,36.61279919937152,2023-10-18
12.632933232330247,93.60687743077193,35.741420367025654,9.700880505611353,2023-02-21
13.388445251076096,33.08982254377878,37.918551193765126,20.67292378661486,2023-01-04
13.91837998709713,-77.9350160920788,17.462058543658166,23.009154077975207,2023-06-19
11.993660858641157,-71.64176328199542,88.10807049782892,1.878978152639199,2023-01-10
12.225224847451267,11.34201080365574,52.107768462385195,16.002061462797023,2023-06-21
11.88170327695357,-81.87181145045759,29.861619908730198,42.84559426975166,2023-08-15
13.332649700144161,63.196549743366546,51.85678178883436,9.225407820489107,2023-11-15
11.92033527190067,99.77640162571834,40.55462828333752,39.618482635030055,2023-04-14
11.785631615823249,58.11735952590266,6.136642826201488,32.35243897721926,2023-06-18
11.49735139748823,-62.16414849524872,43.03476237769793,18.66699835927536,2023-05-19
11.817608129421343,42.800440995627156,94.76007088291661,40.18754396262221,2023-12-27
11.188405170457116,13.614570860220681,40.486352243838866,12.755542413690307,2023-04-17
11.705329430288268,0.3011559398185,9.763083394135686,43.63544600643743,2023-01-03
12.602181882337607,97.58381536906671,60.19735416643891,29.68244006151138,2023-11-28
13.882385417426613,12.55109759294568,25.385520621237013,45.26070689072201,2023-05-21
12.868745149172184,-9.096419128704099,60.71997141413441,42.90732172168792,2023-07-19
11.144109606335128,-8.600825428413856,16.491908544456024,9.999801621381483,2023-08-09
12.986011108183396,83.16235766633096,48.31543995238143,17.04064865977662,2023-05-26
13.029443146954367,-99.33021217922486,13.959369726750692,36.8511178918249,2023-09-15
11.615056148539859,57.36737753349692,52.20218333722877,2.6715008971326446,2023-08-04
13.315449065216978,-89.17079997517206,46.3992335749377,41.641196768798444,2023-08-04
13.943456625665753,-34.442093377523776,60.18384185405866,1.2564158286761051,2023-09-13
11.939656821186363,38.559495348189756,16.57090906303955,18.84572592522807,2023-02-14
12.319193147181082,59.39521818214138,99.6886001479652,44.750896778009434,2023-08-20
13.938878713602222,-16.785050299056707,27.66149128793828,23.395142833628448,2023-01-13
13.188009109982836,-43.783254295761644,93.35404630907674,43.17286439827795,2023-07-25
11.448662295712118,42.868767281318156,18.55865614794645,0.23291166011729647,2023-01-11
13.700812599892952,-89.79180516557506,0.3466701718367604,43.37106683998215,2023-11-24
12.510926763441049,20.511236111989064,92.59380862525862,31.679848943088878,2023-03-05
12.174757832517379,-2.321500138830814,43.824618473983094,0.29578310000946684,2023-06-09
11.478175595931118,-22.938220467441298,6.0185538074965965,13.645481509723274,2023-08-17
12.82371510405711,-96.34059314729456,53.45071730968426,2.4355224063386585,2023-10-20
12.822759319265192,29.3307837580374,7.05898164758656,25.385332174944097,2023-12-03
13.525808584272418,-17.71305679886072,51.009490394823445,10.376267019576835,2023-10-13
11.504836949539495,93.62622094483729,73.03844542311411,42.339937873863676,2023-10-27
12.640524462188063,44.25828499645695,13.982551534681564,42.32388718938304,2023-08-15
11.537487350886366,23.92180386416682,0.4648318422610376,46.25809856180176,2023-03-30
13.772058672870152,-17.46295850832415,48.084534843776794,0.9159532682822547,2023-05-21
11.708914155034874,-16.781731199697617,69.86521613718322,41.69401633485565,2023-05-17
11.843566245973769,8.675689105112141,4.503945619141303,7.411069325243119,2023-02-11
12.284118803311921,89.51655459417069,33.215649581754924,43.51747939131812,2023-04-10
11.03641507995194,-74.86302294910757,8.224962490973532,17.10336048432803,2023-03-16
13.49550388358651,-80.513293700245,54.65728519468569,9.64690061444315,2023-11-21
12.431455316034738,-57.40280191054366,92.5293355515849,18.4322722531575,2023-11-09
12.1673360228618,21.2437341338684,74.29629584781766,25.628580877530542,2023-07-04
13.05103145872124,-37.803838486032035,8.471443253280297,36.06556931635368,2023-12-13
11.290054466659829,-69.68953786826837,51.846681047222745,40.929518516685974,2023-03-11
13.863295326640568,-0.8345426798386057,53.72014931497525,30.94464480756346,2023-07-28
12.449484754864503,-67.1817628910635,11.302164826224404,40.21804747202694,2023-05-24
11.36118731073509,86.87975227786666,75.379777844826,19.5702769840628,2023-08-11
11.940446613457386,-45.944825525030566,27.945754432823755,37.7183051588815,2023-08-23
11.234510684430253,61.60996840416425,59.61978548276373,25.864359662312232,2023-04-18
13.081611488402729,-9.931395003446909,50.69513712803805,10.249481533769577,2023-09-09
13.221365624640686,-60.71970671681821,45.439213592507635,13.782216988229184,2023-04-15
13.200793729391101,-17.98720874702839,20.470687899135708,15.042306903826596,2023-04-13
12.588451048354301,-82.48337624553245,38.10926382324601,24.707671362844547,2023-08-11
13.571987053609396,-14.255153846659823,87.14593342936078,8.989894469056441,2023-01-20
13.192673216113908,-63.418117127346974,11.567027534298935,5.5740951234699025,2023-10-03
13.416139570494966,85.02398659353761,74.62390060534045,0.7025906538686066,2023-04-30
12.192658974871993,40.52611146075017,43.44032277211958,0.5544077309280915,2023-05-21
12.122585734063735,55.5128629555268,67.15597495333067,38.115796410973886,2023-01-26
12.459661254068918,0.04101862062188388,24.009444264786374,3.8939775272971158,2023-04-28
11.608493580749135,51.81109544179259,21.168016656774245,17.313909412448275,2023-09-19
13.275818261992828,99.00938610052208,86.72378495311513,38.47972874880221,2023-02-09
12.837768524323065,21.87258316247052,9.426029039622353,24.009685644648755,2023-04-11
13.139151676848616,-65.41615645604806,63.17270697204192,48.59072743042564,2023-09-20
13.267905906275038,-79.36075277963413,8.675595532168579,13.43640680488738,2023-09-29
12.73361467445748,96.9424751164187,13.733688699408408,30.61427306172958,2023-11-19
11.342426714136318,-48.69496918159757,60.588179720588144,49.56004238897019,2023-01-10
12.811678145205164,55.2419861027866,24.6762320129965,7.126903754979397,2023-10-04
12.570267279491054,-16.824359503114607,52.443845682470446,37.32515798613941,2023-04-30
11.444997810847877,-99.8213097335331,78.53230630258943,42.76442564002407,2023-09-22
13.224440916417295,-77.48597157796814,77.20370299981491,21.137454588053274,2023-05-30
13.927839580517908,-38.105632937193114,1.8067305838540104,14.65848340666936,2023-04-18
13.016361748695402,41.665321326842815,77.4527267781253,6.944653370609793,2023-12-01
13.766279369618802,-34.30996530268101,33.700849552447934,21.984542302047235,2023-10-05
13.124602677513387,-24.371975404088715,92.8503898510996,44.58385695442344,2023-10-15
12.01065589868329,46.07551501623945,12.421150165737005,2.251504551064043,2023-05-13
12.500841955476233,-76.80883697437537,97.85935270236425,40.426078148771545,2023-03-02
13.653626907119438,64.38614541483204,72.33447904347375,10.24185766667604,2023-07-23
13.835943633775125,17.483697699616457,74.13270928303085,32.57771319028501,2023-01-08
11.705765122384296,-95.43823713792014,20.985378387332855,45.81331479776507,2023-12-21
12.989450977267548,-11.948026576575614,78.32201651791218,27.176219198547862,2023-12-05
12.02799014374977,93.11001676382273,55.32273106488687,41.938577157731984,2023-05-16
13.569724817294084,-26.308273144324318,20.963571567701365,12.492827081717017,2023-11-20
11.70028099597613,-39.64520205904167,26.28426314483151,0.7208340785269662,2023-10-25
11.691536507870898,56.57333669234302,3.473942523922291,25.984578448944617,2023-06-01
13.975992444348869,-7.319144954764084,98.29826058642101,41.38698652511738,2023-12-09
13.400387456078903,84.54980863486276,79.73660630189433,6.939119979489005,2023-11-11
11.039910502432715,-67.89495429750963,21.924109162841997,28.959562365944404,2023-04-03
12.245175418884612,98.24535441585002,23.2527749101895,10.851081388212574,2023-05-23
12.739871925485081,86.5047981015959,56.62049460329338,13.638086732926723,2023-09-04
13.032939004411622,-26.1238515303299,86.80446101178153,30.77160812421064,2023-07-21
12.839517463962487,-50.1300636556397,66.62200296095881,48.91615933616982,2023-01-31
11.14675130627957,62.34210002464448,69.50186121866554,42.063372899546344,2023-08-09
11.766818770898638,-60.33444356478943,54.79132741166427,32.01790704099689,2023-09-16
13.590961217957165,-61.70392351771401,94.84851625123814,36.603933108885656,2023-11-04
12.034977975575737,2.1991803131536045,31.545338583472027,11.581042418787646,2023-03-26
13.618483548115915,-61.88865874251421,97.46206337148628,46.32640407618415,2023-01-08
13.351413526532731,1.599445401281102,3.0362749842960057,27.883198539343056,2023-01-14
11.157081794695467,77.94580168163975,75.20078373285119,6.704865988531078,2023-10-06
13.652846826864337,35.062844710439606,61.054128021591616,45.545831125240596,2023-10-25
12.936565844633263,-18.013325829238752,95.89098899877649,17.678145052641337,2023-03-08
12.550260165046968,-56.92469719389002,83.97971122643627,16.30603573300321,2023-05-31
12.129668705465622,-34.708927076516716,0.928720778792913,12.17365311755853,2023-01-27
13.176095290918187,6.980300277594125,67.69645256548,37.99382077943489,2023-06-16
12.930967481206768,48.782981075742896,83.85938545090286,49.567216504920815,2023-02-18
11.930877105745493,61.45343225379261,82.20019593669143,11.214021365900983,2023-02-20
11.010308070556643,-9.780858075584462,76.81574593858186,45.54727631690915,2023-04-10
13.304877963316226,96.0062897317116,99.53160575509892,11.233698557210909,2023-05-13
13.327291562270418,65.49616382792598,9.090517913166373,47.73505566930375,2023-04-17
11.260188572704376,-25.23531557630494,5.1712103910934175,12.496187306586487,2023-04-12
12.253002067972249,-0.10856547775846082,69.40361191905099,9.04792697935522,2023-11-03
13.605720213575195,-98.47551406017642,98.1514385648647,4.889661924588412,2023-09-20
13.260522120657551,-82.29813218362685,25.781594470603718,13.204841554679787,2023-10-01
12.242707556583014,-66.17693229836317,19.833298280144763,18.423969144953695,2023-02-07
13.14917208671309,7.962714172674936,52.86487025966131,13.87755259455003,2023-09-14
12.589754977034506,-27.420863065673416,5.9787415230504015,38.64929884433192,2023-12-26
13.225499495364726,-73.62256135560528,47.06710619878719,40.50076895957101,2023-01-18
13.657435201616797,74.68685207794636,33.275530542232055,41.03998250959008,2023-07-23
12.642162181831653,-50.14594956209846,75.5883630817186,49.59930049679077,2023-01-27
11.985963121851958,-1.1211373840731795,32.76740743821952,47.78474184739798,2023-03-01
13.760963652459314,-96.47264389315988,6.857958588444246,0.29910322423604696,2023-11-12
12.20076058833601,-57.46266870870469,23.232949698385607,9.74418995867436,2023-09-02
11.968528722238435,70.03071099954792,26.617416434436457,49.79676691246183,2023-02-20
12.439310157028178,-74.1199838469669,49.620963432540464,19.21455631320899,2023-01-18
12.955111239809462,70.3076094808693,82.34860361486378,44.49871858906799,2023-01-12
11.795875279909461,-7.40217133241741,52.3149308633292,4.000347238509766,2023-02-10
11.882509893628288,-56.10975493983328,60.782550164535266,2.176616473028403,2023-10-01
12.369689937912693,94.81126542820923,76.86964600985964,26.609214743204053,2023-07-25
11.702038974142772,-80.6541443220776,6.337412434651268,3.873091960971636,2023-06-16
11.844148604540358,41.26070668588636,95.80762792437201,29.191975654647905,2023-08-19
13.694949872286614,-92.93439135175554,78.03750146079972,11.545085728565379,2023-06-21
11.931800196392135,-80.00109911220454,50.55009312041855,5.408439140253063,2023-03-03
12.889656493892177,43.90259199551602,46.41865616305728,18.628164604534593,2023-09-06
13.323361424893987,-96.60999334777784,28.520512178383907,1.9635473058096764,2023-01-20
11.507631348764804,20.54354789701101,39.27080817292814,48.672802722034184,2023-01-23
11.48869541449719,-84.22547936523901,16.93342080397321,8.994708307979094,2023-10-19
11.783973313436126,-14.587405803120589,74.21510295683099,33.10925322225558,2023-04-09
11.836574034908455,77.93084399368297,2.9563453789981153,39.48170132234486,2023-12-09
13.229311856595327,91.39681128829497,0.07964383002768693,10.45969501763554,2023-01-04
11.828572996205438,38.27417673447394,91.06190835924212,12.477058569481303,2023-09-01
11.884434511771612,89.06816319763527,68.01309706291292,13.799268022133843,2023-06-03
13.829380101048038,-26.42064824082246,94.19419981016281,0.4115498895880809,2023-07-13
12.872140351011433,28.143522278860218,76.49201359732663,22.448366085826876,2023-12-28
11.308410633655907,-5.183595642173771,44.82382417235413,46.57480876637092,2023-06-05
13.232958647334172,-80.96380071461519,1.0527945442686981,9.174810457888505,2023-09-08
12.19679703325137,7.91850979483408,44.863785299222656,49.88240117016295,2023-11-25
12.670463721257095,71.12564439899899,51.98813440328246,20.315741766363065,2023-01-05
12.137603010831494,22.84948575963479,0.2624001072344506,45.186166090649515,2023-01-05
12.25824636502487,-25.378471031222332,55.66133019110689,6.10179341293251,2023-01-12
13.518641625232085,42.79795768569147,59.56021136875661,27.545969944718745,2023-09-13
13.702998496022651,51.195662235627935,21.904703997745024,12.995008913922012,2023-02-12
13.787654598560806,-75.17529653295445,91.42515175101073,2.8411468583688704,2023-10-25
11.635945075312664,13.525964568850043,72.0307729693132,0.8837996690007732,2023-08-17
11.55315107180066,14.76131045434279,25.161641780763443,11.248083369331846,2023-01-01
13.878865836965735,-44.085552749189574,67.87997519316944,1.8367139765006923,2023-02-22
12.085954716651598,-54.27033590842127,34.1596312974363,7.564123324990302,2023-08-22
11.017549231435995,57.95304759862651,9.021130692190471,21.492657323446956,2023-08-01
12.563189702658182,39.28861925246642,77.72494427682231,12.878327525388473,2023-01-08
13.681228192777983,79.7549425639638,49.43123274132258,2.1983569329404262,2023-12-11
11.452220434752576,-55.513869250886685,93.33078540784805,24.120107981006083,2023-03-24
13.440624190228828,69.40489302941509,95.645469621127,6.756325900795307,2023-02-04
13.101673578813884,49.311502198870926,83.09642531412887,19.63396087000216,2023-06-29
13.124672533856298,89.26385324926682,24.851299897031897,43.305424081016184,2023-01-07
12.864817718939985,58.40860603944981,47.88684927718536,49.00481085724808,2023-02-18
12.827043802460906,89.73972545304335,79.20036890380025,29.68588776796588,2023-11-04
12.927387539595482,78.84588656334944,30.527957466859235,8.973792441501427,2023-03-10
12.112776752698387,82.60063520840103,30.83484443401998,26.928476201665717,2023-02-20
11.778917433872305,-64.9901626082732,41.95009339171669,23.957442065618405,2023-02-22
11.129370844687386,-87.83633227227843,34.52264155848906,1.1464646770647124,2023-03-07
12.718613439498482,-94.05769134655809,59.165882091919066,3.4238966165104525,2023-12-06
13.691693428566971,54.247184250987544,79.79053815527911,10.183709071643587,2023-06-05
12.147784300872743,-33.38464593067559,89.39821504177846,13.330386919688909,2023-03-03
12.340322853395193,43.242704157226825,11.822151659759372,0.7434989181082319,2023-11-21
13.663360023651205,20.197984458703914,56.68959072271598,8.409930264032173,2023-09-12
12.157617892117475,-92.10853137179969,96.35040150622903,37.127585893797054,2023-11-11
11.956482580902279,-93.55932231700572,62.73402039476165,0.6731752149365111,2023-06-19
13.309439333093842,49.56730541983774,10.240766600390039,36.45606248177089,2023-02-14
11.335410683196725,57.11895009053703,64.26972578094075,37.58583496109878,2023-11-09
12.490498563247765,38.91491414585545,76.48114778162588,40.13466840310434,2023-05-15
13.753357888751315,-84.42064762304858,76.62319386078681,22.731218530755935,2023-12-18
11.608304951227286,-57.280843314082674,64.08029335115798,36.08242644419863,2023-10-20
13.428023492330976,88.1615013047385,41.960132235802284,34.15181167891449,2023-10-16
11.811066805156079,-47.64904013046467,76.99747288906873,17.047327929821677,2023-04-26
13.832417098511772,-58.41595111786708,82.11256600475282,11.813479491024925,2023-09-28
13.378093330137197,-32.40324658906866,96.17747219626212,18.206261493005442,2023-04-23
11.25814656346794,-45.54046977012383,55.435465291345366,7.927552386908565,2023-04-06
13.13844416038678,-64.65819095245024,70.72336028342838,35.714965004007546,2023-09-28
12.276899955630887,11.114843088646253,65.14476073759184,29.961405065699697,2023-01-12
12.314351526544003,-94.24109813600346,91.72987568069671,10.991397696800032,2023-10-31
12.519892785844142,-37.16527600057091,22.78466889279801,33.05166694420957,2023-01-09
11.732573133956198,4.328692027637658,78.38433669218028,6.0221850336884595,2023-06-01
13.899927706708592,-26.581023725270427,48.08851198763533,13.427581386012937,2023-04-15
12.4219840543821,-62.73058643773726,81.1669785282001,31.07397511035874,2023-10-17
12.504827800401973,-59.88476311630981,69.78852445776663,12.813027049808579,2023-09-22
12.96341164169025,20.71336082274719,45.06370297707149,8.344868719670712,2023-04-06
11.598025609194428,1.2720369026016272,76.18152433464321,42.705622580074134,2023-10-28
11.701493830692774,-57.894361888404156,7.074428958468859,27.859539660832926,2023-06-02
13.754771856716701,-82.40011928448862,93.18959218300856,45.724375164938685,2023-07-11
12.024914227873804,94.91790250736912,17.092370390553015,23.589464778525475,2023-06-25
12.036105669059959,-8.997241060609483,91.6780819868422,32.59710217412397,2023-09-26
11.043259171812773,78.71798711202862,15.430766318885048,13.31374011556139,2023-12-30
11.612784782249111,99.64211119998643,34.09781371496783,7.279661996264447,2023-10-18
12.484654479471136,99.5547174551725,20.971522726499224,22.24682638114985,2023-09-21
13.13888484357669,-27.74670219745599,35.134885279750435,21.71945437102552,2023-05-01
11.027314305030151,45.69466350686139,98.41232837618564,10.063534131751222,2023-02-01
13.263060268030882,35.72097915983201,76.76417755384598,12.707281318461504,2023-03-15
13.37383977401291,33.8741746605873,91.3232866030211,40.51203715782153,2023-03-25
11.657558405768459,10.953555413581356,71.64545835044144,38.439628034113404,2023-04-15
11.080826499754286,-99.35749926340951,43.469773746285426,43.169513091954826,2023-08-16
13.93465470447095,-75.72809257675557,31.03343715100596,3.016743485582818,2023-08-27
11.88665010758454,17.02358903171644,21.805699010805668,23.9924860875441,2023-01-17
12.932812974350599,65.45281052715058,67.71540160276767,11.202511904144401,2023-01-31
11.924641869104299,-47.99737732493223,12.157832832158011,30.162267030708524,2023-07-09
11.749606043754916,-63.51553181974212,34.6604672554262,25.3045554685224,2023-12-12
11.988612043156232,3.8071576818735196,30.510066886036867,33.782467906999834,2023-04-29
11.908562992170781,78.96434855297048,63.88267620593094,29.7572283114235,2023-12-21
13.124639313095653,-56.83447183750137,94.00798195131932,29.535964795634236,2023-06-02
13.068843513520513,0.15909405187910863,38.86611307628547,32.14146706186791,2023-10-15
12.849458456141514,23.290669166399397,41.504866025725015,18.44737133365588,2023-07-09
12.699120429343116,-76.60311101064185,93.8655639260315,7.7469240850794545,2023-07-20
12.124694811290611,14.555721633285117,75.73691645449797,47.05720594118309,2023-07-03
13.006280440634605,50.91555837023171,56.772824984850466,44.923699004006714,2023-12-28
13.348179819807392,35.783387657358105,64.42727773780089,49.11437838110571,2023-03-20
11.92176605782233,29.73993479877663,52.88021107273432,37.29556962386895,2023-11-24
11.731180057657543,84.90601856670921,77.05156825844661,13.623263787081758,2023-12-14
13.10259857255096,41.53789151581776,14.194302366743184,32.24321105223771,2023-08-18
12.674908626149424,72.07971890073591,42.668091401371655,12.751087919967352,2023-01-23
13.19209766556574,-52.14306171492855,90.27635237100837,45.97379145045906,2023-07-03
11.278000572537437,-25.5274648140428,3.8746930261637447,2.765377545743619,2023-01-18
13.746205147538985,-3.968675766552181,5.505322131865597,9.901537260679799,2023-12-01
12.164275462658319,44.36935575815224,90.34493291204805,44.38037566552124,2023-03-02
13.04418719742086,13.08953856073856,32.1999929861982,26.133049962453658,2023-03-11
12.527039251888493,-76.23804117779984,12.395907990965638,9.279362018753067,2023-11-21
13.79663477045791,14.151399078761202,86.51685181005409,20.500164602246674,2023-06-28
12.99235003843144,-89.4584390845493,92.95799997242824,4.108111034121581,2023-01-07
11.814362799124028,48.785910671333056,3.034363379803995,0.6705456376868313,2023-02-16
11.177951867596875,35.422903527202465,11.254691126326133,2.5388377494902246,2023-12-22
11.149435425322633,46.999774879841226,81.51442498427184,24.07556916988681,2023-03-23
13.903192294611976,-78.80306677052181,13.20844110005942,34.27062960445331,2023-08-19
13.600793563997785,82.51447388720979,87.5204920861193,39.783333235052,2023-02-27
12.431827813227109,99.7054672241947,18.446221075173852,8.747818155354093,2023-05-09
13.652077313775852,17.921397011238696,82.34013234945137,12.206878000595289,2023-05-21
13.58001932398949,-90.46933851301569,38.12458308392893,4.254429685026839,2023-01-01
13.986495201996586,-5.957991536150644,96.68136800723676,8.17822041067615,2023-03-23
13.885558807577137,19.65780456508213,36.43627934613838,9.861247980097893,2023-10-31
13.063747123917597,60.69864750516223,11.69342794025896,49.48913650971008,2023-10-31
13.072413051490672,26.921291297311555,98.55191493246468,49.65751149075201,2023-01-31
12.602185189329735,62.476675363946214,62.83215473990806,3.321451475156606,2023-04-25
11.806736067786437,57.63220672057312,2.019128732718667,30.5836724039379,2023-05-24
13.901692990677693,-65.0550384134796,62.912060905434096,3.2992207436518486,2023-11-04
11.453404568018284,83.5857241912351,70.60451197390198,28.631330290107226,2023-09-16
13.068367914121282,-90.44840926760111,9.759354770665606,10.891795498770934,2023-12-07
12.99436836260371,-44.15031235191027,2.728234470043611,31.012756662685607,2023-02-05
11.402833625948762,79.78742134569208,31.51350695669396,34.915872721830674,2023-05-28
11.594021352721755,96.47150074181368,25.66956750749515,17.971264915756137,2023-07-29
12.045029197960496,-10.312912711081566,59.098494075539655,33.18684272337156,2023-06-26
12.154023403580116,-93.67600074800231,73.45413676416605,12.39916468735352,2023-07-31
13.436915104473549,-64.9404363528269,75.5414972580518,0.16196370148525707,2023-05-27
12.723104983571059,4.401165474168508,99.84262223926322,17.463961149636393,2023-10-28
11.461657319856542,23.26768128094639,64.89733004857202,34.383659160881095,2023-10-16
12.664198466091245,43.57800670164315,48.76439979529601,47.63955258149337,2023-02-06
12.222875038948517,-37.90341779276951,66.83049814506953,16.406717627300115,2023-03-01
12.640865799362253,-54.93468850240299,21.82003578835947,34.351871194455086,2023-06-24
11.308683984450647,-62.669843367091424,28.962198866211576,20.41178495328879,2023-11-24
12.984123584747884,-50.44335046130439,0.7681863647856724,34.670859258841375,2023-09-30
13.689665274560053,-56.85776360698789,10.994330588436629,22.93027234307175,2023-04-08
11.850049268624787,-73.84776298189178,79.51396512745083,42.94526618371394,2023-03-18
13.578132621072914,-59.5244415364536,31.959223312530504,24.972564604630502,2023-07-19
12.924820718532834,13.006701873161177,90.75979842100014,30.147340104324034,2023-11-16
11.882172958673397,74.37990885890676,86.58287267090643,27.505932862908487,2023-08-04
12.917132899663265,-47.21156135569806,44.2039290756193,1.9058823978330863,2023-10-23
12.334324755942216,50.88744801309639,99.05542023590772,14.184955024271034,2023-10-15
12.127833022963967,51.20828237767313,29.582354092948016,42.257535499638344,2023-08-09
11.308168678796829,19.150764934281156,48.37379462772896,27.362317038645873,2023-09-16
11.262460548169042,-87.55217489522204,71.55397660064278,2.921279695296597,2023-05-25
13.212142919361138,2.9283661365960114,23.366764775084235,4.348978652005048,2023-07-02
11.219276831898641,31.344446588904304,38.567827848807056,35.571622725057594,2023-09-09
13.794027498992696,71.59863957424258,6.592358450517322,35.38381946156198,2023-06-18
